"","player","year","RVORP","PVORP","win","DVORP"
"84","duncati01",2007,6.31375,6.81,TRUE,0.49625
"85","bowenbr01",2007,0.569512195121951,2.31,TRUE,1.74048780487805
"86","parketo01",2007,3.42857142857143,2.55,TRUE,-0.87857142857143
"87","ginobma01",2007,5.58666666666667,4.985,TRUE,-0.601666666666669
"88","horryro01",2007,1.41617647058824,3.35,TRUE,1.93382352941176
"89","barrybr01",2007,2.87066666666667,0.0368421052631579,TRUE,-2.83382456140351
"90","udrihbe01",2007,-0.258904109589041,-1.05,TRUE,-0.791095890410959
"91","finlemi01",2007,1.21951219512195,2.88,TRUE,1.66048780487805
"92","obertfa01",2007,0.224050632911392,1.08,TRUE,0.855949367088608
"93","elsonfr01",2007,0.17,-0.17,TRUE,-0.34
"94","vaughja01",2007,-0.0609375,-0.815,TRUE,-0.7540625
"95","bonnema01",2007,0.539285714285714,-0.366666666666667,TRUE,-0.905952380952381
"96","duncati01",2008,5.09615384615385,5.42352941176471,FALSE,0.327375565610859
"97","bowenbr01",2008,0.358024691358025,1.4,FALSE,1.04197530864197
"98","parketo01",2008,3.05942028985507,4.17058823529412,FALSE,1.11116794543905
"99","ginobma01",2008,6.6527027027027,3.59411764705882,FALSE,-3.05858505564388
"100","horryro01",2008,0.644444444444444,-0.24,FALSE,-0.884444444444444
"101","barrybr01",2008,2.08064516129032,1.7375,FALSE,-0.34314516129032
"102","finlemi01",2008,0.769512195121951,0.794117647058823,FALSE,0.024605451936872
"103","obertfa01",2008,1.00975609756098,0.729411764705882,FALSE,-0.280344332855098
"104","vaughja01",2008,-0.47972972972973,-1.29285714285714,FALSE,-0.81312741312741
"105","bonnema01",2008,0.139705882352941,1.6,FALSE,1.46029411764706
"106","udokaim01",2008,0.836986301369863,2.375,FALSE,1.53801369863014
"107","stoudda01",2008,-1.0741935483871,0.314285714285714,FALSE,1.38847926267281
"108","thomaku01",2008,0.342857142857143,-0.435294117647059,FALSE,-0.778151260504202
"109","duncati01",2009,5.08933333333333,5.88,FALSE,0.79066666666667
"110","bowenbr01",2009,-0.1175,0.88,FALSE,0.9975
"111","parketo01",2009,3.94166666666667,6.04,FALSE,2.09833333333333
"112","finlemi01",2009,0.987654320987654,0.0399999999999999,FALSE,-0.947654320987654
"113","obertfa01",2009,-0.0592592592592592,2.45,FALSE,2.50925925925926
"114","vaughja01",2009,-0.796666666666667,1.95,FALSE,2.74666666666667
"115","bonnema01",2009,2.04691358024691,-2.1,FALSE,-4.14691358024691
"116","udokaim01",2009,0.123880597014925,-0.42,FALSE,-0.543880597014925
"117","thomaku01",2009,0.612658227848101,-0.96,FALSE,-1.5726582278481
"118","masonro01",2009,0.720731707317073,-0.46,FALSE,-1.18073170731707
"119","hillge01",2009,0.0948051948051948,0.15,FALSE,0.0551948051948052
"120","goodedr01",2009,0.036842105263158,-2.475,FALSE,-2.51184210526316
"121","duncati01",2010,5.28205128205128,3.71,FALSE,-1.57205128205128
"122","parketo01",2010,0.848214285714286,1.71,FALSE,0.861785714285714
"123","ginobma01",2010,5.17333333333333,6.7,FALSE,1.52666666666667
"124","bonnema01",2010,1.69538461538462,-7.21644966006352e-17,FALSE,-1.69538461538462
"125","masonro01",2010,0.315189873417722,-2.18333333333333,FALSE,-2.49852320675105
"126","hillge01",2010,1.75512820512821,1.59,FALSE,-0.16512820512821
"127","jefferi01",2010,1.19876543209877,1.12,FALSE,-0.0787654320987698
"128","blairde01",2010,0.490243902439024,1.18,FALSE,0.689756097560976
"129","mcdyean01",2010,0.431168831168831,1.21,FALSE,0.778831168831169
"130","boganke01",2010,0.335443037974684,-0.5375,FALSE,-0.872943037974684
"131","mahinia01",2010,0.157692307692308,-0.05,FALSE,-0.207692307692308
"132","templga01",2010,0.0692307692307693,0.166666666666667,FALSE,0.0974358974358977
"133","duncati01",2011,3.75394736842105,2.25,FALSE,-1.50394736842105
"134","parketo01",2011,2.5474358974359,2.31666666666667,FALSE,-0.23076923076923
"135","ginobma01",2011,4.63375,6.4,FALSE,1.76625
"136","bonnema01",2011,1.75757575757576,1.15,FALSE,-0.60757575757576
"137","hillge01",2011,1.64078947368421,2.86666666666667,FALSE,1.22587719298246
"138","jefferi01",2011,1.45925925925926,0.35,FALSE,-1.10925925925926
"139","blairde01",2011,0.68641975308642,-1.3,FALSE,-1.98641975308642
"140","mcdyean01",2011,0.505479452054794,-0.55,FALSE,-1.05547945205479
"141","nealga01",2011,0.74,0.15,FALSE,-0.59
"142","splitti01",2011,0.311666666666667,1.73333333333333,FALSE,1.42166666666666
"143","greenda02",2011,0.3625,0.675,FALSE,0.3125
"144","novakst01",2011,1.19130434782609,-0.4,FALSE,-1.59130434782609
"145","duncati01",2012,3.08275862068966,4.8,FALSE,1.71724137931034
"146","parketo01",2012,3.11666666666667,2.36428571428571,FALSE,-0.75238095238096
"147","jacksst02",2012,0.938095238095238,2.96428571428571,FALSE,2.02619047619047
"148","ginobma01",2012,4.30882352941176,2.17857142857143,FALSE,-2.13025210084033
"149","bonnema01",2012,1.94615384615385,0.107692307692308,FALSE,-1.83846153846154
"150","blairde01",2012,0.7328125,1.14,FALSE,0.4071875
"151","nealga01",2012,0.841071428571429,1.07142857142857,FALSE,0.230357142857141
"152","splitti01",2012,1.56610169491525,0.846153846153846,FALSE,-0.719947848761404
"153","greenda02",2012,2.36969696969697,1.31428571428571,FALSE,-1.05541125541126
"154","anderja01",2012,-0.535294117647059,0.55,FALSE,1.08529411764706
"155","leonaka01",2012,2.7015625,3.21428571428571,FALSE,0.51272321428571
"156","diawbo01",2012,1.07,2.76428571428571,FALSE,1.69428571428571
"157","millspa02",2012,1.50625,0.5375,FALSE,-0.96875
"158","duncati01",2013,4.52173913043478,3.49047619047619,FALSE,-1.03126293995859
"159","parketo01",2013,3.8,4.3,FALSE,0.5
"160","ginobma01",2013,2.68333333333333,2.55714285714286,FALSE,-0.12619047619047
"161","bonnema01",2013,0.601470588235294,0.89,FALSE,0.288529411764706
"162","blairde01",2013,0.116393442622951,1.25,FALSE,1.13360655737705
"163","nealga01",2013,-0.00441176470588235,-0.3,FALSE,-0.295588235294118
"164","splitti01",2013,2.13456790123457,1.01578947368421,FALSE,-1.11877842755036
"165","greenda02",2013,2.7275,4.39523809523809,FALSE,1.66773809523809
"166","leonaka01",2013,3.31034482758621,5.3047619047619,FALSE,1.99441707717569
"167","diawbo01",2013,1.33733333333333,0.7875,FALSE,-0.54983333333333
"168","millspa02",2013,0.503448275862069,0.133333333333333,FALSE,-0.370114942528736
"169","decolna01",2013,0.213888888888889,0.14,FALSE,-0.073888888888889
"170","josepco01",2013,0.478571428571429,0.325,FALSE,-0.153571428571429
"171","baynear01",2013,-0.90625,-0.65,FALSE,0.25625
"172","duncati01",2014,3.21621621621622,3.43913043478261,TRUE,0.22291421856639
"173","parketo01",2014,1.75735294117647,0.369565217391304,TRUE,-1.38778772378517
"174","ginobma01",2014,2.86470588235294,3.86521739130435,TRUE,1.00051150895141
"175","bonnema01",2014,0.729508196721312,0.55,TRUE,-0.179508196721312
"176","splitti01",2014,1.15084745762712,3.29130434782609,TRUE,2.14045689019897
"177","greenda02",2014,2.61323529411765,3.90869565217391,TRUE,1.29546035805626
"178","leonaka01",2014,4.30757575757576,4.47826086956522,TRUE,0.17068511198946
"179","diawbo01",2014,1.71772151898734,3.14347826086957,TRUE,1.42575674188223
"180","millspa02",2014,2.33456790123457,1.74347826086957,TRUE,-0.591089640365
"181","josepco01",2014,0.829411764705882,0.470588235294118,TRUE,-0.358823529411764
"182","baynear01",2014,-0.715094339622641,-0.242857142857143,TRUE,0.472237196765498
"183","belinma01",2014,1.73625,0.195652173913043,TRUE,-1.54059782608696
"184","pendeje02",2014,-0.015068493150685,0.235294117647059,TRUE,0.250362610797744
"185","dayeau01",2014,1.58758175256806e-17,-2,TRUE,-2
"186","duncati01",2015,4.22727272727273,6.9,FALSE,2.67272727272727
"187","parketo01",2015,0.389705882352941,-3.31428571428571,FALSE,-3.70399159663865
"188","ginobma01",2015,1.77285714285714,2.64285714285714,FALSE,0.87
"189","bonnema01",2015,0.373611111111111,-0.814285714285714,FALSE,-1.18789682539682
"190","splitti01",2015,1.73461538461538,-0.8,FALSE,-2.53461538461538
"191","greenda02",2015,3.81851851851852,2.34285714285714,FALSE,-1.47566137566138
"192","leonaka01",2015,5.2109375,4.68571428571429,FALSE,-0.52522321428571
"193","diawbo01",2015,0.797530864197531,2.95714285714286,FALSE,2.15961199294533
"194","millspa02",2015,0.572549019607843,3.44285714285714,FALSE,2.8703081232493
"195","josepco01",2015,1.29746835443038,0.4,FALSE,-0.89746835443038
"196","baynear01",2015,0.07,-1.6,FALSE,-1.67
"197","belinma01",2015,0.485483870967742,3.47142857142857,FALSE,2.98594470046083
"198","pendeje02",2015,-0.0215686274509804,0.333333333333333,FALSE,0.354901960784313
"199","duncati01",2016,2.62950819672131,0.62,FALSE,-2.00950819672131
"200","parketo01",2016,1.38055555555556,0.73,FALSE,-0.65055555555556
"201","ginobma01",2016,2.27931034482759,1.81,FALSE,-0.46931034482759
"202","greenda02",2016,1.68481012658228,4.88,FALSE,3.19518987341772
"203","leonaka01",2016,7.63888888888889,9.54,FALSE,1.90111111111111
"204","diawbo01",2016,1.06710526315789,0.777777777777778,FALSE,-0.289327485380112
"205","millspa02",2016,1.48024691358025,1.58,FALSE,0.09975308641975
"206","aldrila01",2016,2.72297297297297,3.95,FALSE,1.22702702702703
"207","westda01",2016,1.82820512820513,1.08,FALSE,-0.74820512820513
"208","anderky01",2016,1.12948717948718,-0.12,FALSE,-1.24948717948718
"209","marjabo01",2016,1.23148148148148,0.585714285714286,FALSE,-0.645767195767194
"210","simmojo02",2016,-0.221818181818182,0.533333333333333,FALSE,0.755151515151515
"211","millean02",2016,0.192307692307692,0.68,FALSE,0.487692307692308
"212","martike02",2016,-0.475,-1.08,FALSE,-0.605
"213","parketo01",2017,-0.29047619047619,2.95,FALSE,3.24047619047619
"214","ginobma01",2017,1.31739130434783,1.11875,FALSE,-0.19864130434783
"215","greenda02",2017,1.56911764705882,1.66875,FALSE,0.09963235294118
"216","leonaka01",2017,7.84594594594595,11.8583333333333,FALSE,4.01238738738735
"217","millspa02",2017,1.64125,0.675,FALSE,-0.96625
"218","aldrila01",2017,1.89027777777778,0.20625,FALSE,-1.68402777777778
"219","anderky01",2017,1.12638888888889,2.38666666666667,FALSE,1.26027777777778
"220","simmojo02",2017,-0.225641025641026,1.12,FALSE,1.34564102564103
"221","gasolpa01",2017,3.1703125,1.08125,FALSE,-2.0890625
"222","dedmode01",2017,0.953947368421053,0.375,FALSE,-0.578947368421053
"223","leeda02",2017,1.48987341772152,0.44,FALSE,-1.04987341772152
"224","forbebr01",2017,-0.55,-1.68333333333333,FALSE,-1.13333333333333
"225","bertada01",2017,0.837313432835821,0.346153846153846,FALSE,-0.491159586681975
"226","murrade01",2017,-0.494736842105263,0.2,FALSE,0.694736842105263
"227","anthojo01",2017,0.00526315789473683,0.133333333333333,FALSE,0.128070175438596
"228","parketo01",2018,-0.501818181818182,-1.24,FALSE,-0.738181818181818
"229","ginobma01",2018,0.28,2.12,FALSE,1.84
"230","greenda02",2018,1.27571428571429,-1.94,FALSE,-3.21571428571429
"231","millspa02",2018,0.519512195121951,0.36,FALSE,-0.159512195121951
"232","aldrila01",2018,4.07066666666667,5.7,FALSE,1.62933333333333
"233","anderky01",2018,2.7027027027027,1.52,FALSE,-1.1827027027027
"234","gasolpa01",2018,2.65324675324675,2.04,FALSE,-0.61324675324675
"235","forbebr01",2018,-0.44375,-1.275,FALSE,-0.83125
"236","bertada01",2018,1.03506493506494,-1.36,FALSE,-2.39506493506494
"237","murrade01",2018,1.1320987654321,2.14,FALSE,1.0079012345679
"238","gayru01",2018,1.27017543859649,0.0800000000000001,FALSE,-1.19017543859649
"239","lauvejo01",2018,0.212727272727273,0.4,FALSE,0.187272727272727
"240","paulbr01",2018,-0.275,0.6,FALSE,0.875
"241","whitede01",2018,0.729411764705882,1.3,FALSE,0.570588235294118
"242","millspa02",2019,0.795121951219512,0.128571428571429,FALSE,-0.666550522648083
"243","belinma01",2019,0.10379746835443,-0.328571428571429,FALSE,-0.432368896925859
"244","aldrila01",2019,2.6037037037037,3.12857142857143,FALSE,0.52486772486773
"245","forbebr01",2019,0.452439024390244,0.728571428571429,FALSE,0.276132404181185
"246","bertada01",2019,1.45657894736842,-0.92,FALSE,-2.37657894736842
"247","gayru01",2019,1.87826086956522,1.22857142857143,FALSE,-0.64968944099379
"248","whitede01",2019,1.54477611940298,2.3,FALSE,0.75522388059702
"249","derozde01",2019,2.29480519480519,4.32857142857143,FALSE,2.03376623376624
"250","poeltja01",2019,1.37532467532468,1.54285714285714,FALSE,0.16753246753246
"251","cunnida01",2019,0.409375,0.76,FALSE,0.350625
"252","pondequ01",2019,0.124528301886792,-0.12,FALSE,-0.244528301886792
"253","walkelo01",2019,-0.0705882352941176,-0.233333333333333,FALSE,-0.162745098039215
"254","motiedo01",2019,-1.76666666666667,0.84,FALSE,2.60666666666667
