player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
martike01,34.6,4.3,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,148.78,63.11484848484849,martike01-2003
kittlke01,30.1,3.8,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,114.38,63.11484848484849,kittlke01-2003
collija04,27.35,4.8,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,131.28,63.11484848484849,collija04-2003
harrilu01,25.75,6.9,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,177.675,63.11484848484849,harrilu01-2003
rogerro01,23.9,-5.2,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,-124.28,63.11484848484849,rogerro01-2003
mutomdi01,17.133333333333333,-0.6,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,-10.28,63.11484848484849,mutomdi01-2003
williaa01,3.5166666666666666,0.3,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,1.055,63.11484848484849,williaa01-2003
scalabr01,2.5166666666666666,-1,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,-2.5166666666666666,63.11484848484849,scalabr01-2003
slayta01,2.5166666666666666,1.7,200304190NJN-NJN,200304190NJN-MIL,NJN-2003,1,2003,4.278333333333333,63.11484848484849,slayta01-2003
onealje01,45.4,1.2,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,54.48,59.75472222222222,onealje01-2003
tinslja01,42.8,4.9,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,209.72,59.75472222222222,tinslja01-2003
artesro01,40.9,11.4,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,466.26,59.75472222222222,artesro01-2003
millere01,29.5,-0.4,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,-11.8,59.75472222222222,millere01-2003
millebr01,25.566666666666666,5.8,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,148.28666666666666,59.75472222222222,millebr01-2003
harrial01,24.066666666666666,-4.8,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,-115.52,59.75472222222222,harrial01-2003
croshau01,12.383333333333333,0.3,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,3.715,59.75472222222222,croshau01-2003
bendejo01,6.9,-3.6,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,-24.840000000000003,59.75472222222222,bendejo01-2003
hardati01,5.2,-0.8,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,-4.16,59.75472222222222,hardati01-2003
mercero01,4.85,-2.3,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,-11.154999999999998,59.75472222222222,mercero01-2003
fosteje01,2.3,0.9,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,2.07,59.75472222222222,fosteje01-2003
stricer01,0.15,0,200304190IND-IND,200304190IND-BOS,IND-2003,0,2003,0,59.75472222222222,stricer01-2003
jacksst02,46.5,9.7,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,451.04999999999995,102.71666666666665,jacksst02-2003
duncati01,45.766666666666666,7.4,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,338.67333333333335,102.71666666666665,duncati01-2003
parketo01,40.21666666666667,-5,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,-201.08333333333334,102.71666666666665,parketo01-2003
ginobma01,38.6,5.9,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,227.74,102.71666666666665,ginobma01-2003
robinda01,31.15,8.1,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,252.31499999999997,102.71666666666665,robinda01-2003
rosema01,28.233333333333334,0,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,0,102.71666666666665,rosema01-2003
bowenbr01,21.266666666666666,-4.3,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,-91.44666666666666,102.71666666666665,bowenbr01-2003
claxtsp01,12.783333333333333,-4.1,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,-52.41166666666666,102.71666666666665,claxtsp01-2003
willike02,0.48333333333333334,-0.8,200304190SAS-SAS,200304190SAS-PHO,SAS-2003,0,2003,-0.3866666666666667,102.71666666666665,willike02-2003
nowitdi01,47.983333333333334,19.4,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,930.8766666666667,125.34777777777778,nowitdi01-2003
finlemi01,36.5,-0.4,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,-14.600000000000001,125.34777777777778,finlemi01-2003
lafrera01,35.53333333333333,0.3,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,10.659999999999998,125.34777777777778,lafrera01-2003
nashst01,34.56666666666667,2.7,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,93.33000000000001,125.34777777777778,nashst01-2003
najered01,28.266666666666666,1.8,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,50.88,125.34777777777778,najered01-2003
bradlsh01,26.216666666666665,3,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,78.64999999999999,125.34777777777778,bradlsh01-2003
vanexni01,23.95,-0.7,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,-16.764999999999997,125.34777777777778,vanexni01-2003
griffad01,3.7333333333333334,-1.4,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,-5.226666666666667,125.34777777777778,griffad01-2003
bellra01,3.25,0.1,200304190DAL-DAL,200304190DAL-POR,DAL-2003,1,2003,0.325,125.34777777777778,bellra01-2003
webbech01,44.06666666666667,-0.1,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,-4.406666666666667,69.6337037037037,webbech01-2003
stojape01,33.15,3.6,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,119.34,69.6337037037037,stojape01-2003
divacvl01,32.016666666666666,2.6,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,83.24333333333334,69.6337037037037,divacvl01-2003
jacksji01,30.266666666666666,8.3,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,251.21333333333334,69.6337037037037,jacksji01-2003
bibbymi01,28.95,1.9,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,55.004999999999995,69.6337037037037,bibbymi01-2003
jacksbo01,22.266666666666666,7.3,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,162.54666666666665,69.6337037037037,jacksbo01-2003
chrisdo01,22.2,-0.9,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,-19.98,69.6337037037037,chrisdo01-2003
clarkke01,19.5,-1.7,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,-33.15,69.6337037037037,clarkke01-2003
turkohe01,7.583333333333333,1.7,200304190SAC-SAC,200304190SAC-UTA,SAC-2003,1,2003,12.891666666666666,69.6337037037037,turkohe01-2003
wallabe01,42.766666666666666,3.9,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,166.79,57.065185185185186,wallabe01-2003
robincl02,42.05,3,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,126.14999999999999,57.065185185185186,robincl02-2003
hamilri01,37.25,2.6,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,96.85000000000001,57.065185185185186,hamilri01-2003
billuch01,36.516666666666666,5.9,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,215.44833333333335,57.065185185185186,billuch01-2003
willico02,24.283333333333335,-2.8,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,-67.99333333333334,57.065185185185186,willico02-2003
currymi01,23.466666666666665,1.5,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,35.199999999999996,57.065185185185186,currymi01-2003
atkinch01,11.65,-0.8,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,-9.32,57.065185185185186,atkinch01-2003
okurme01,11.016666666666667,-2.3,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,-25.338333333333335,57.065185185185186,okurme01-2003
barryjo01,11,-2.2,200304200DET-DET,200304200DET-ORL,DET-2003,0,2003,-24.200000000000003,57.065185185185186,barryjo01-2003
garneke01,45.71666666666667,8,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,365.73333333333335,15.06666666666667,garneke01-2003
szczewa02,41.03333333333333,-4.5,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,-184.64999999999998,15.06666666666667,szczewa02-2003
nestera01,32.71666666666667,-3.1,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,-101.42166666666668,15.06666666666667,nestera01-2003
hudsotr01,31.633333333333333,0.5,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,15.816666666666666,15.06666666666667,hudsotr01-2003
peelean01,21.633333333333333,-0.1,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,-2.1633333333333336,15.06666666666667,peelean01-2003
stricro02,16.366666666666667,4.2,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,68.74000000000001,15.06666666666667,stricro02-2003
jacksma02,15.283333333333333,3.7,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,56.54833333333334,15.06666666666667,jacksma02-2003
smithjo02,15.033333333333333,-1.7,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,-25.556666666666665,15.06666666666667,smithjo02-2003
trentga01,11.216666666666667,-2.8,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,-31.406666666666666,15.06666666666667,trentga01-2003
gillke01,8.383333333333333,0.5,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,4.191666666666666,15.06666666666667,gillke01-2003
wilksmi01,0.9833333333333333,-0.1,200304200MIN-MIN,200304200MIN-LAL,MIN-2003,0,2003,-0.09833333333333333,15.06666666666667,wilksmi01-2003
iversal01,46.666666666666664,23.2,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,1082.6666666666665,117.06649999999998,iversal01-2003
snower01,37.3,5.6,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,208.87999999999997,117.06649999999998,snower01-2003
vanhoke01,31.716666666666665,-6.3,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,-199.815,117.06649999999998,vanhoke01-2003
mckieaa01,31.183333333333334,7.7,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,240.11166666666668,117.06649999999998,mckieaa01-2003
colemde01,30.916666666666668,-1.5,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,-46.375,117.06649999999998,colemde01-2003
thomake01,20.2,-1.8,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,-36.36,117.06649999999998,thomake01-2003
hillty01,15,0.9,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,13.5,117.06649999999998,hillty01-2003
willimo01,10.466666666666667,-5.9,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,-61.75333333333334,117.06649999999998,willimo01-2003
buckngr01,8.4,-3.4,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,-28.56,117.06649999999998,buckngr01-2003
skinnbr01,8.15,-0.2,200304200PHI-PHI,200304200PHI-NOH,PHI-2003,1,2003,-1.6300000000000001,117.06649999999998,skinnbr01-2003
duncati01,45.833333333333336,10.6,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,485.8333333333333,120.04291666666666,duncati01-2003
jacksst02,41.96666666666667,11.2,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,470.02666666666664,120.04291666666666,jacksst02-2003
ferryda01,31.4,0,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,0,120.04291666666666,ferryda01-2003
ginobma01,30.1,2.3,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,69.23,120.04291666666666,ginobma01-2003
claxtsp01,29.95,-0.3,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,-8.985,120.04291666666666,claxtsp01-2003
bowenbr01,23.933333333333334,-0.8,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,-19.14666666666667,120.04291666666666,bowenbr01-2003
rosema01,18.766666666666666,1.8,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,33.78,120.04291666666666,rosema01-2003
parketo01,18.05,-3.9,200304210SAS-SAS,200304210SAS-PHO,SAS-2003,1,2003,-70.395,120.04291666666666,parketo01-2003
artesro01,47.483333333333334,-0.3,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,-14.245,100.20816666666667,artesro01-2003
onealje01,44.233333333333334,5.5,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,243.28333333333333,100.20816666666667,onealje01-2003
tinslja01,39.333333333333336,10.3,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,405.1333333333334,100.20816666666667,tinslja01-2003
millere01,37.016666666666666,5.2,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,192.48666666666668,100.20816666666667,millere01-2003
millebr01,28.883333333333333,8.1,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,233.95499999999998,100.20816666666667,millebr01-2003
croshau01,21.183333333333334,-1.8,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,-38.13,100.20816666666667,croshau01-2003
harrial01,7.883333333333333,-2.4,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,-18.919999999999998,100.20816666666667,harrial01-2003
stricer01,6.683333333333334,0.7,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,4.678333333333333,100.20816666666667,stricer01-2003
mercero01,5.6,-1.1,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,-6.16,100.20816666666667,mercero01-2003
fosteje01,1.7,0,200304210IND-IND,200304210IND-BOS,IND-2003,1,2003,0,100.20816666666667,fosteje01-2003
stojape01,36.916666666666664,11.4,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,420.84999999999997,64.14958333333334,stojape01-2003
divacvl01,35.233333333333334,9.5,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,334.7166666666667,64.14958333333334,divacvl01-2003
jacksji01,28.216666666666665,-5.6,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,-158.01333333333332,64.14958333333334,jacksji01-2003
bibbymi01,27.983333333333334,1,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,27.983333333333334,64.14958333333334,bibbymi01-2003
jacksbo01,26.15,6.7,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,175.20499999999998,64.14958333333334,jacksbo01-2003
pollasc01,20.8,1,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,20.8,64.14958333333334,pollasc01-2003
clarkke01,20.05,-0.3,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,-6.015,64.14958333333334,clarkke01-2003
chrisdo01,19.783333333333335,-3.5,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,-69.24166666666667,64.14958333333334,chrisdo01-2003
webbech01,12.55,1.1,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,13.805000000000001,64.14958333333334,webbech01-2003
turkohe01,7.716666666666667,0.9,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,6.945,64.14958333333334,turkohe01-2003
fundela01,2.3,0.8,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,1.8399999999999999,64.14958333333334,fundela01-2003
wallage01,2.3,0.4,200304210SAC-SAC,200304210SAC-UTA,SAC-2003,1,2003,0.9199999999999999,64.14958333333334,wallage01-2003
kiddja01,45.38333333333333,2.6,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,117.99666666666667,52.14222222222222,kiddja01-2003
martike01,42.21666666666667,8.5,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,358.8416666666667,52.14222222222222,martike01-2003
jefferi01,30.216666666666665,1.9,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,57.41166666666666,52.14222222222222,jefferi01-2003
harrilu01,26.366666666666667,0.9,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,23.73,52.14222222222222,harrilu01-2003
kittlke01,24.316666666666666,-4.3,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,-104.56166666666667,52.14222222222222,kittlke01-2003
rogerro01,23.683333333333334,-1.1,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,-26.05166666666667,52.14222222222222,rogerro01-2003
collija04,21.15,-0.4,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,-8.459999999999999,52.14222222222222,collija04-2003
williaa01,18.4,1.3,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,23.919999999999998,52.14222222222222,williaa01-2003
mutomdi01,8.266666666666667,3.2,200304220NJN-NJN,200304220NJN-MIL,NJN-2003,0,2003,26.453333333333337,52.14222222222222,mutomdi01-2003
garneke01,42.75,17.1,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,731.0250000000001,120.74030303030305,garneke01-2003
szczewa02,41.15,-2.8,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,-115.21999999999998,120.74030303030305,szczewa02-2003
peelean01,35.833333333333336,4.2,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,150.50000000000003,120.74030303030305,peelean01-2003
hudsotr01,35.5,16.6,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,589.3000000000001,120.74030303030305,hudsotr01-2003
jacksma02,24.75,2.4,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,59.4,120.74030303030305,jacksma02-2003
nestera01,23.25,-1.1,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,-25.575000000000003,120.74030303030305,nestera01-2003
gillke01,16.25,-1.9,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,-30.875,120.74030303030305,gillke01-2003
stricro02,11.666666666666666,-0.1,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,-1.1666666666666667,120.74030303030305,stricro02-2003
trentga01,7.2,-4.3,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,-30.96,120.74030303030305,trentga01-2003
wilksmi01,0.8166666666666667,2.1,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,1.715,120.74030303030305,wilksmi01-2003
woodslo01,0.8166666666666667,0,200304220MIN-MIN,200304220MIN-LAL,MIN-2003,1,2003,0,120.74030303030305,woodslo01-2003
iversal01,44.21666666666667,3.3,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,145.915,85.3438888888889,iversal01-2003
thomake01,39.333333333333336,5.6,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,220.26666666666668,85.3438888888889,thomake01-2003
colemde01,38.666666666666664,10.8,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,417.6,85.3438888888889,colemde01-2003
snower01,33.95,1.2,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,40.74,85.3438888888889,snower01-2003
mckieaa01,32.25,0,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,0,85.3438888888889,mckieaa01-2003
vanhoke01,25.45,-0.7,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,-17.814999999999998,85.3438888888889,vanhoke01-2003
willimo01,10.133333333333333,-1.4,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,-14.186666666666666,85.3438888888889,willimo01-2003
buckngr01,9.75,-1.8,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,-17.55,85.3438888888889,buckngr01-2003
hillty01,6.25,-1.1,200304230PHI-PHI,200304230PHI-NOH,PHI-2003,1,2003,-6.875000000000001,85.3438888888889,hillty01-2003
wallabe01,44.28333333333333,9.5,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,420.69166666666666,83.97727272727272,wallabe01-2003
hamilri01,35.93333333333333,10.9,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,391.6733333333333,83.97727272727272,hamilri01-2003
robincl02,31.616666666666667,5.2,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,164.40666666666667,83.97727272727272,robincl02-2003
billuch01,30,4.9,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,147,83.97727272727272,billuch01-2003
currymi01,26.883333333333333,-5,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,-134.41666666666666,83.97727272727272,currymi01-2003
atkinch01,18.483333333333334,-3.3,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,-60.995,83.97727272727272,atkinch01-2003
princta01,16.75,-1.1,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,-18.425,83.97727272727272,princta01-2003
willico02,13.4,0.4,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,5.36,83.97727272727272,willico02-2003
barryjo01,12.066666666666666,1.4,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,16.89333333333333,83.97727272727272,barryjo01-2003
okurme01,6.883333333333333,-0.2,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,-1.3766666666666667,83.97727272727272,okurme01-2003
rebraze01,3.716666666666667,-1.9,200304230DET-DET,200304230DET-ORL,DET-2003,1,2003,-7.0616666666666665,83.97727272727272,rebraze01-2003
nowitdi01,48,0.1,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,4.800000000000001,116.84437500000001,nowitdi01-2003
nashst01,41.266666666666666,12.4,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,511.70666666666665,116.84437500000001,nashst01-2003
najered01,34.833333333333336,9.4,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,327.4333333333334,116.84437500000001,najered01-2003
finlemi01,34.516666666666666,4.2,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,144.97,116.84437500000001,finlemi01-2003
vanexni01,30.666666666666668,5.7,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,174.8,116.84437500000001,vanexni01-2003
bradlsh01,23.55,-6.1,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,-143.655,116.84437500000001,bradlsh01-2003
lafrera01,20.25,-3.7,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,-74.925,116.84437500000001,lafrera01-2003
griffad01,6.916666666666667,-1.5,200304230DAL-DAL,200304230DAL-POR,DAL-2003,1,2003,-10.375,116.84437500000001,griffad01-2003
mccarwa01,43,7,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,301,78.17575757575757,mccarwa01-2003
delkto01,34.13333333333333,5.5,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,187.73333333333332,78.17575757575757,delkto01-2003
walkean02,33.36666666666667,2.3,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,76.74333333333333,78.17575757575757,walkean02-2003
piercpa01,32.93333333333333,9,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,296.4,78.17575757575757,piercpa01-2003
battito01,30.783333333333335,1.3,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,40.01833333333334,78.17575757575757,battito01-2003
bremejr01,25.566666666666666,-1.1,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,-28.123333333333335,78.17575757575757,bremejr01-2003
willier01,22.633333333333333,-0.7,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,-15.843333333333332,78.17575757575757,willier01-2003
longgr01,10.466666666666667,0.2,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,2.0933333333333333,78.17575757575757,longgr01-2003
brownke01,2.55,-1,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,-2.55,78.17575757575757,brownke01-2003
colesbi01,2.55,-0.3,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,-0.7649999999999999,78.17575757575757,colesbi01-2003
blounma01,2.0166666666666666,1.6,200304240BOS-BOS,200304240BOS-IND,BOS-2003,1,2003,3.2266666666666666,78.17575757575757,blounma01-2003
paytoga01,39.35,1.4,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,55.089999999999996,61.749259259259254,paytoga01-2003
cassesa01,38.166666666666664,4.4,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,167.93333333333334,61.749259259259254,cassesa01-2003
thomati01,37.55,6.3,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,236.56499999999997,61.749259259259254,thomati01-2003
masonde01,35.88333333333333,3.8,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,136.35666666666665,61.749259259259254,masonde01-2003
kukocto01,28.9,3.8,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,109.82,61.749259259259254,kukocto01-2003
masonan01,25.566666666666666,-4.2,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,-107.38000000000001,61.749259259259254,masonan01-2003
reddmi01,18.483333333333334,-1.7,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,-31.421666666666667,61.749259259259254,reddmi01-2003
przybjo01,12.05,-1.2,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,-14.46,61.749259259259254,przybjo01-2003
johnser02,4.05,0.8,200304240MIL-MIL,200304240MIL-NJN,MIL-2003,0,2003,3.24,61.749259259259254,johnser02-2003
bryanko01,50.63333333333333,1,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,50.63333333333333,57.141481481481485,bryanko01-2003
onealsh01,45.666666666666664,4.4,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,200.93333333333334,57.141481481481485,onealsh01-2003
fishede01,35.38333333333333,5.4,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,191.07000000000002,57.141481481481485,fishede01-2003
foxri01,33.9,-0.7,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,-23.729999999999997,57.141481481481485,foxri01-2003
horryro01,32.916666666666664,0.4,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,13.166666666666666,57.141481481481485,horryro01-2003
georgde01,22.616666666666667,3.5,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,79.15833333333333,57.141481481481485,georgde01-2003
pargoja01,17.516666666666666,1.9,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,33.281666666666666,57.141481481481485,pargoja01-2003
madsema01,13.916666666666666,-2.8,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,-38.96666666666666,57.141481481481485,madsema01-2003
shawbr01,12.466666666666667,0.7,200304240LAL-LAL,200304240LAL-MIN,LAL-2003,0,2003,8.726666666666667,57.141481481481485,shawbr01-2003
mcgratr01,47.18333333333333,17.1,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,806.835,90.14791666666667,mcgratr01-2003
giricgo01,37.63333333333333,0.8,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,30.10666666666667,90.14791666666667,giricgo01-2003
goodedr01,34.65,0,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,0,90.14791666666667,goodedr01-2003
armstda01,32.63333333333333,13.1,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,427.49666666666667,90.14791666666667,armstda01-2003
declean01,21.366666666666667,-5.6,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,-119.65333333333332,90.14791666666667,declean01-2003
vaughja01,15.666666666666666,-1.7,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,-26.633333333333333,90.14791666666667,vaughja01-2003
burkepa01,13.816666666666666,2.1,200304250ORL-ORL,200304250ORL-DET,ORL-2003,1,2003,29.015,90.14791666666667,burkepa01-2003
