"","x"
"1231",14.8585620915033
"1232",7.89503916449086
"1233",10.2341064120055
"1234",4.55835380835381
"1235",1.35272067714631
"1236",7.0155421686747
"1237",7.1573417721519
"1238",19.8350701402806
"1239",11.1682867557716
"1240",9.44651741293532
"1241",6.99687890137328
"1242",-0.710754017305315
"1243",3.37909199522103
"1244",9.73354838709677
"1245",7.21754385964912
"1246",9.8907063197026
"1247",1.26751336898396
"1248",-5.54143790849673
"1249",11.9950391644909
"1250",4.83410641200546
"1251",5.85835380835381
"1252",14.4527206771463
"1253",4.0155421686747
"1254",5.2573417721519
"1255",9.13507014028056
"1256",6.16828675577157
"1257",4.04651741293532
"1258",-2.30312109862672
"1259",-2.41075401730532
"1260",-1.92090800477897
"1261",-1.36645161290323
"1262",4.81754385964912
"1263",12.0907063197026
"1264",2.46751336898396
"1265",5.75856209150327
"1266",12.1950391644909
"1267",8.23410641200546
"1268",1.15835380835381
"1269",14.1527206771463
"1270",12.3155421686747
"1271",5.9573417721519
"1272",12.1350701402806
"1273",7.26828675577157
"1274",-1.65348258706468
"1275",3.59687890137328
"1276",-1.51075401730532
"1277",-2.32090800477897
"1278",-2.06645161290323
"1279",4.81754385964912
"1280",1.4907063197026
"1281",13.867513368984
"1282",3.15856209150327
"1283",2.69503916449086
"1284",4.33410641200546
"1285",6.45835380835381
"1286",3.85272067714631
"1287",11.2155421686747
"1288",9.3573417721519
"1289",3.93507014028056
"1290",4.36828675577157
"1291",4.04651741293532
"1292",-0.203121098626717
"1293",-3.01075401730532
"1294",-0.520908004778972
"1295",-0.966451612903226
"1296",0.117543859649123
"1297",4.4907063197026
"1298",4.76751336898396
"1299",0.358562091503268
"1300",8.69503916449086
"1301",4.13410641200546
"1302",4.65835380835381
"1303",4.65272067714631
"1304",11.4155421686747
"1305",7.1573417721519
"1306",13.1350701402806
"1307",10.1682867557716
"1308",-4.15348258706468
"1309",3.19687890137328
"1310",-5.81075401730532
"1311",4.97909199522103
"1312",-1.66645161290323
"1313",8.81754385964912
"1314",6.7907063197026
"1315",0.367513368983957
"1316",7.05856209150327
"1317",11.1950391644909
"1318",3.83410641200546
"1319",1.45835380835381
"1320",-4.14727932285369
"1321",9.8155421686747
"1322",17.1573417721519
"1323",5.73507014028056
"1324",7.06828675577157
"1325",2.34651741293532
"1326",5.99687890137328
"1327",3.98924598269469
"1328",-5.92090800477897
"1329",7.93354838709677
"1330",3.71754385964912
"1331",7.1907063197026
"1332",7.36751336898396
"1333",-0.141437908496732
"1334",13.4950391644909
"1335",2.13410641200546
"1336",8.05835380835381
"1337",9.55272067714631
"1338",9.8155421686747
"1339",8.1573417721519
"1340",6.93507014028056
"1341",5.66828675577157
"1342",-6.25348258706468
"1343",5.09687890137328
"1344",-0.110754017305315
"1345",-0.920908004778972
"1346",-1.16645161290323
"1347",12.6175438596491
"1348",14.3907063197026
"1349",9.46751336898396
"1350",7.35856209150327
"1351",1.89503916449086
"1352",-3.86589358799454
"1353",-1.04164619164619
"1354",9.35272067714631
"1355",1.1155421686747
"1356",3.9573417721519
"1357",-0.0649298597194388
"1358",5.26828675577157
"1359",0.246517412935323
"1360",3.39687890137328
"1361",-0.410754017305315
"1362",-5.42090800477897
"1363",4.33354838709677
"1364",7.71754385964912
"1365",-1.2092936802974
"1366",3.86751336898396
"1367",8.35856209150327
"1368",5.79503916449086
"1369",14.9341064120055
"1370",8.45835380835381
"1371",2.55272067714631
"1372",1.9155421686747
"1373",6.5573417721519
"1374",3.63507014028056
"1375",16.0682867557716
"1376",-2.45348258706468
"1377",1.39687890137328
"1378",-3.71075401730532
"1379",3.47909199522103
"1380",1.63354838709677
"1381",15.0175438596491
"1382",1.0907063197026
"1383",3.96751336898396
"1384",1.25856209150327
"1385",6.89503916449086
"1386",8.03410641200546
"1387",7.25835380835381
"1388",4.75272067714631
"1389",-3.0844578313253
"1390",3.0573417721519
"1391",10.4350701402806
"1392",-2.73171324422843
"1393",-1.15348258706468
"1394",8.69687890137328
