"","x"
"1248",12.7383477188656
"1249",25.1751336898396
"1250",3.89123036649215
"1251",4.07793733681462
"1252",3.15784447476126
"1253",13.8506142506143
"1254",14.2902055622733
"1255",10.7710843373494
"1256",3.41957868649318
"1257",1.43493975903614
"1258",12.2907654921021
"1259",0.582418952618454
"1260",-3.562125
"1261",-5.50200752823087
"1262",0.596534653465347
"1263",-0.849940262843489
"1264",5.93341935483871
"1265",5.66658291457286
"1266",7.1383477188656
"1267",3.77513368983957
"1268",2.69123036649215
"1269",8.77793733681462
"1270",14.9578444747613
"1271",10.6506142506143
"1272",-2.10979443772672
"1273",3.9710843373494
"1274",-5.18042131350682
"1275",3.13493975903615
"1276",-3.00923450789793
"1277",6.08241895261845
"1278",3.737875
"1279",-2.20200752823087
"1280",-2.40346534653465
"1281",-3.24994026284349
"1282",10.0334193548387
"1283",-1.13341708542714
"1284",2.9383477188656
"1285",11.1751336898396
"1286",6.59123036649215
"1287",5.77793733681462
"1288",1.75784447476126
"1289",15.1506142506143
"1290",-4.80979443772672
"1291",18.7710843373494
"1292",12.4195786864932
"1293",4.83493975903614
"1294",1.09076549210207
"1295",-4.71758104738155
"1296",5.337875
"1297",1.39799247176913
"1298",-4.00346534653465
"1299",-1.14994026284349
"1300",14.3334193548387
"1301",2.06658291457286
"1302",12.2383477188656
"1303",7.27513368983957
"1304",11.0912303664921
"1305",1.27793733681462
"1306",7.65784447476126
"1307",1.75061425061425
"1308",-3.20979443772672
"1309",-3.3289156626506
"1310",17.3195786864932
"1311",6.53493975903614
"1312",-0.109234507897934
"1313",0.182418952618454
"1314",-2.262125
"1315",1.49799247176913
"1316",-0.603465346534653
"1317",-0.949940262843489
"1318",3.93341935483871
"1319",11.3665829145729
"1320",-2.4616522811344
"1321",6.57513368983957
"1322",7.89123036649215
"1323",7.47793733681462
"1324",4.45784447476125
"1325",2.45061425061425
"1326",4.69020556227328
"1327",1.2710843373494
"1328",3.31957868649318
"1329",3.13493975903615
"1330",12.0907654921021
"1331",10.7824189526185
"1332",-5.162125
"1333",0.597992471769134
"1334",-5.10346534653465
"1335",4.25005973715651
"1336",9.13341935483871
"1337",8.46658291457286
"1338",4.0383477188656
"1339",11.3751336898396
"1340",16.8912303664921
"1341",7.07793733681462
"1342",8.25784447476125
"1343",10.8506142506143
"1344",3.99020556227328
"1345",0.171084337349398
"1346",2.51957868649318
"1347",-2.46506024096386
"1348",2.19076549210207
"1349",5.98241895261845
"1350",0.437875
"1351",-3.40200752823087
"1352",-3.00346534653465
"1353",1.15005973715651
"1354",8.13341935483871
"1355",6.26658291457287
"1356",9.6383477188656
"1357",4.17513368983957
"1358",16.2912303664921
"1359",2.67793733681462
"1360",8.45784447476126
"1361",12.9506142506143
"1362",6.39020556227328
"1363",1.1710843373494
"1364",2.01957868649318
"1365",7.93493975903614
"1366",2.39076549210207
"1367",2.78241895261845
"1368",0.537875
"1369",-2.00200752823087
"1370",1.39653465346535
"1371",1.35005973715651
"1372",0.23341935483871
"1373",13.1665829145729
"1374",19.9383477188656
"1375",1.17513368983957
"1376",2.89123036649215
"1377",14.1779373368146
"1378",1.55784447476125
"1379",8.05061425061425
"1380",12.8902055622733
"1381",6.7710843373494
"1382",8.61957868649318
"1383",-0.0650602409638554
"1384",-1.70923450789793
"1385",9.58241895261845
"1386",4.337875
"1387",5.69799247176913
"1388",-2.80346534653465
"1389",3.85005973715651
"1390",7.23341935483871
"1391",8.26658291457287
"1392",-6.9616522811344
"1393",7.77513368983957
"1394",-2.80876963350785
"1395",1.17793733681462
"1396",9.95784447476126
"1397",11.7506142506143
"1398",4.59020556227328
"1399",6.2710843373494
"1400",14.0195786864932
"1401",5.33493975903614
"1402",6.19076549210207
"1403",4.78241895261845
"1404",9.537875
"1405",-3.30200752823087
"1406",11.8965346534653
"1407",4.85005973715651
"1408",8.83341935483871
"1409",9.36658291457286
"1410",9.6383477188656
"1411",2.97513368983957
"1412",6.29123036649215
"1413",-1.02206266318538
"1414",1.45784447476125
"1415",2.65061425061425
"1416",-3.80979443772672
"1417",3.5710843373494
"1418",5.01957868649319
"1419",5.33493975903614
"1420",5.99076549210207
"1421",5.88241895261845
"1422",14.437875
"1423",-2.80200752823087
"1424",-1.80346534653465
"1425",-1.84994026284349
"1426",10.0334193548387
"1427",9.56658291457286
"1428",6.7383477188656
"1429",9.07513368983957
"1430",8.49123036649215
"1431",3.07793733681462
"1432",14.0578444747613
"1433",-1.94938574938575
"1434",5.59020556227328
"1435",12.6710843373494
"1436",3.61957868649318
"1437",-4.66506024096386
"1438",2.39076549210207
"1439",12.6824189526185
"1440",-0.162125
"1441",-1.80200752823087
"1442",5.99653465346535
"1443",3.65005973715651
"1444",9.13341935483871
"1445",3.56658291457286
"1446",20.0383477188656
"1447",3.77513368983957
"1448",-4.50876963350785
"1449",8.77793733681462
"1450",7.95784447476126
"1451",4.15061425061425
"1452",1.79020556227328
"1453",0.0710843373493975
"1454",7.01957868649319
"1455",3.03493975903614
"1456",2.69076549210207
"1457",16.0824189526185
"1458",1.237875
"1459",-0.802007528230866
"1460",-1.20346534653465
"1461",6.15005973715651
"1462",1.53341935483871
"1463",14.9665829145729
"1464",19.7383477188656
"1465",1.77513368983957
"1466",12.4912303664921
"1467",7.77793733681462
"1468",10.0578444747613
"1469",-2.94938574938575
"1470",1.39020556227328
"1471",9.8710843373494
"1472",3.11957868649318
"1473",6.13493975903615
"1474",1.59076549210207
"1475",-0.517581047381546
"1476",-1.262125
