Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
CHI,120,CLE,85,199012010CLE,1991,1,CHI,CHI-1991,35,FALSE,TRUE,TRUE
SAC,93,HOU,117,199012010HOU,1991,0,SAC,SAC-1991,-24,FALSE,TRUE,TRUE
UTA,97,POR,101,199012020POR,1991,0,UTA,UTA-1991,-4,FALSE,TRUE,TRUE
WSB,101,UTA,135,199012030UTA,1991,0,WSB,WSB-1991,-34,FALSE,TRUE,TRUE
PHO,127,CHI,155,199012040CHI,1991,0,PHO,PHO-1991,-28,FALSE,TRUE,TRUE
ATL,113,HOU,110,199012040HOU,1991,1,ATL,ATL-1991,3,FALSE,TRUE,TRUE
DET,85,UTA,106,199012050UTA,1991,0,DET,DET-1991,-21,FALSE,TRUE,TRUE
CHH,110,HOU,116,199012060HOU,1991,0,CHH,CHH-1991,-6,FALSE,TRUE,TRUE
NYK,98,CHI,108,199012070CHI,1991,0,NYK,NYK-1991,-10,FALSE,TRUE,TRUE
LAL,79,UTA,101,199012070UTA,1991,0,LAL,LAL-1991,-22,FALSE,TRUE,TRUE
POR,109,CHI,101,199012080CHI,1991,1,POR,POR-1991,8,FALSE,TRUE,TRUE
HOU,113,DAL,107,199012080DAL,1991,1,HOU,HOU-1991,6,FALSE,TRUE,TRUE
UTA,105,LAC,95,199012080LAC,1991,1,UTA,UTA-1991,10,FALSE,TRUE,TRUE
BOS,107,HOU,95,199012100HOU,1991,1,BOS,BOS-1991,12,FALSE,TRUE,TRUE
CHI,87,MIL,99,199012110MIL,1991,0,CHI,CHI-1991,-12,FALSE,TRUE,TRUE
GSW,117,UTA,135,199012110UTA,1991,0,GSW,GSW-1991,-18,FALSE,TRUE,TRUE
HOU,108,PHI,100,199012120PHI,1991,1,HOU,HOU-1991,8,FALSE,TRUE,TRUE
DEN,126,UTA,141,199012130UTA,1991,0,DEN,DEN-1991,-15,FALSE,TRUE,TRUE
LAC,88,CHI,128,199012140CHI,1991,0,LAC,LAC-1991,-40,FALSE,TRUE,TRUE
HOU,93,WSB,106,199012140WSB,1991,0,HOU,HOU-1991,-13,FALSE,TRUE,TRUE
HOU,100,CHH,97,199012150CHH,1991,1,HOU,HOU-1991,3,FALSE,TRUE,TRUE
CLE,98,CHI,116,199012150CHI,1991,0,CLE,CLE-1991,-18,FALSE,TRUE,TRUE
IND,124,UTA,116,199012150UTA,1991,1,IND,IND-1991,8,FALSE,TRUE,TRUE
UTA,100,NJN,98,199012170NJN,1991,1,UTA,UTA-1991,2,FALSE,TRUE,TRUE
UTA,105,CHH,100,199012180CHH,1991,1,UTA,UTA-1991,5,FALSE,TRUE,TRUE
MIA,103,CHI,112,199012180CHI,1991,0,MIA,MIA-1991,-9,FALSE,TRUE,TRUE
SAS,96,HOU,95,199012180HOU,1991,1,SAS,SAS-1991,1,FALSE,TRUE,TRUE
CHI,84,DET,105,199012190DET,1991,0,CHI,CHI-1991,-21,FALSE,TRUE,TRUE
UTA,87,ATL,105,199012200ATL,1991,0,UTA,UTA-1991,-18,FALSE,TRUE,TRUE
ORL,126,HOU,128,199012200HOU,1991,0,ORL,ORL-1991,-2,FALSE,TRUE,TRUE
LAL,103,CHI,114,199012210CHI,1991,0,LAL,LAL-1991,-11,FALSE,TRUE,TRUE
IND,118,CHI,128,199012220CHI,1991,0,IND,IND-1991,-10,FALSE,TRUE,TRUE
PHO,102,HOU,122,199012220HOU,1991,0,PHO,PHO-1991,-20,FALSE,TRUE,TRUE
UTA,104,ORL,96,199012220ORL,1991,1,UTA,UTA-1991,8,FALSE,TRUE,TRUE
UTA,93,MIA,99,199012230MIA,1991,0,UTA,UTA-1991,-6,FALSE,TRUE,TRUE
DET,86,CHI,98,199012250CHI,1991,0,DET,DET-1991,-12,FALSE,TRUE,TRUE
HOU,103,ORL,109,199012260ORL,1991,0,HOU,HOU-1991,-6,FALSE,TRUE,TRUE
GSW,113,CHI,128,199012270CHI,1991,0,GSW,GSW-1991,-15,FALSE,TRUE,TRUE
DAL,102,UTA,110,199012270UTA,1991,0,DAL,DAL-1991,-8,FALSE,TRUE,TRUE
HOU,101,NJN,99,199012280NJN,1991,1,HOU,HOU-1991,2,FALSE,TRUE,TRUE
SEA,91,CHI,116,199012290CHI,1991,0,SEA,SEA-1991,-25,FALSE,TRUE,TRUE
HOU,84,DET,99,199012290DET,1991,0,HOU,HOU-1991,-15,FALSE,TRUE,TRUE
LAC,102,UTA,131,199012290UTA,1991,0,LAC,LAC-1991,-29,FALSE,TRUE,TRUE
MIA,104,UTA,112,199101020UTA,1991,0,MIA,MIA-1991,-8,FALSE,TRUE,TRUE
CHI,92,HOU,114,199101030HOU,1991,0,CHI,CHI-1991,-22,FALSE,TRUE,TRUE
PHI,99,UTA,102,199101040UTA,1991,0,PHI,PHI-1991,-3,FALSE,TRUE,TRUE
CLE,92,CHI,108,199101050CHI,1991,0,CLE,CLE-1991,-16,FALSE,TRUE,TRUE
IND,99,HOU,112,199101050HOU,1991,0,IND,IND-1991,-13,FALSE,TRUE,TRUE
UTA,106,SAC,98,199101050SAC,1991,1,UTA,UTA-1991,8,FALSE,TRUE,TRUE
NJN,102,CHI,111,199101080CHI,1991,0,NJN,NJN-1991,-9,FALSE,TRUE,TRUE
POR,123,HOU,97,199101080HOU,1991,1,POR,POR-1991,26,FALSE,TRUE,TRUE
CLE,88,UTA,110,199101080UTA,1991,0,CLE,CLE-1991,-22,FALSE,TRUE,TRUE
UTA,85,LAL,108,199101090LAL,1991,0,UTA,UTA-1991,-23,FALSE,TRUE,TRUE
CHI,107,PHI,99,199101090PHI,1991,1,CHI,CHI-1991,8,FALSE,TRUE,TRUE
HOU,156,DEN,133,199101100DEN,1991,1,HOU,HOU-1991,23,FALSE,TRUE,TRUE
ATL,96,CHI,99,199101110CHI,1991,0,ATL,ATL-1991,-3,FALSE,TRUE,TRUE
UTA,110,DAL,99,199101110DAL,1991,1,UTA,UTA-1991,11,FALSE,TRUE,TRUE
HOU,110,PHO,114,199101110PHO,1991,0,HOU,HOU-1991,-4,FALSE,TRUE,TRUE
CHI,106,CHH,95,199101120CHH,1991,1,CHI,CHI-1991,11,FALSE,TRUE,TRUE
UTA,92,SAS,112,199101120SAS,1991,0,UTA,UTA-1991,-20,FALSE,TRUE,TRUE
HOU,97,LAL,116,199101130LAL,1991,0,HOU,HOU-1991,-19,FALSE,TRUE,TRUE
MIL,97,CHI,110,199101140CHI,1991,0,MIL,MIL-1991,-13,FALSE,TRUE,TRUE
HOU,126,LAC,130,199101140LAC,1991,0,HOU,HOU-1991,-4,FALSE,TRUE,TRUE
SAS,102,UTA,124,199101150UTA,1991,0,SAS,SAS-1991,-22,FALSE,TRUE,TRUE
CHI,99,ORL,88,199101160ORL,1991,1,CHI,CHI-1991,11,FALSE,TRUE,TRUE
DET,97,HOU,91,199101170HOU,1991,1,DET,DET-1991,6,FALSE,TRUE,TRUE
CHI,105,ATL,114,199101180ATL,1991,0,CHI,CHI-1991,-9,FALSE,TRUE,TRUE
UTA,106,CLE,99,199101180CLE,1991,1,UTA,UTA-1991,7,FALSE,TRUE,TRUE
LAC,96,HOU,107,199101190HOU,1991,0,LAC,LAC-1991,-11,FALSE,TRUE,TRUE
UTA,104,IND,117,199101190IND,1991,0,UTA,UTA-1991,-13,FALSE,TRUE,TRUE
CHI,117,MIA,106,199101210MIA,1991,1,CHI,CHI-1991,11,FALSE,TRUE,TRUE
HOU,94,SAC,97,199101210SAC,1991,0,HOU,HOU-1991,-3,FALSE,TRUE,TRUE
HOU,116,GSW,123,199101220GSW,1991,0,HOU,HOU-1991,-7,FALSE,TRUE,TRUE
CHI,95,NJN,99,199101230NJN,1991,0,CHI,CHI-1991,-4,FALSE,TRUE,TRUE
NYK,109,UTA,94,199101230UTA,1991,1,NYK,NYK-1991,15,FALSE,TRUE,TRUE
MIN,94,HOU,118,199101240HOU,1991,0,MIN,MIN-1991,-24,FALSE,TRUE,TRUE
MIA,87,CHI,108,199101250CHI,1991,0,MIA,MIA-1991,-21,FALSE,TRUE,TRUE
SAC,93,UTA,105,199101250UTA,1991,0,SAC,SAC-1991,-12,FALSE,TRUE,TRUE
UTA,115,DEN,120,199101260DEN,1991,0,UTA,UTA-1991,-5,FALSE,TRUE,TRUE
CLE,97,HOU,103,199101260HOU,1991,0,CLE,CLE-1991,-6,FALSE,TRUE,TRUE
SAS,89,HOU,91,199101290HOU,1991,0,SAS,SAS-1991,-2,FALSE,TRUE,TRUE
ATL,105,UTA,116,199101290UTA,1991,0,ATL,ATL-1991,-11,FALSE,TRUE,TRUE
SEA,97,HOU,94,199101310HOU,1991,1,SEA,SEA-1991,3,FALSE,TRUE,TRUE
CHI,102,SAS,106,199101310SAS,1991,0,CHI,CHI-1991,-4,FALSE,TRUE,TRUE
POR,91,UTA,105,199101310UTA,1991,0,POR,POR-1991,-14,FALSE,TRUE,TRUE
CHI,101,DAL,90,199102010DAL,1991,1,CHI,CHI-1991,11,FALSE,TRUE,TRUE
HOU,100,SAS,94,199102020SAS,1991,1,HOU,HOU-1991,6,FALSE,TRUE,TRUE
NJN,103,UTA,111,199102020UTA,1991,0,NJN,NJN-1991,-8,FALSE,TRUE,TRUE
GSW,135,HOU,143,199102030HOU,1991,0,GSW,GSW-1991,-8,FALSE,TRUE,TRUE
CHI,86,LAL,99,199102030LAL,1991,0,CHI,CHI-1991,-13,FALSE,TRUE,TRUE
CHI,108,SAC,97,199102040SAC,1991,1,CHI,CHI-1991,11,FALSE,TRUE,TRUE
UTA,93,MIN,94,199102050MIN,1991,0,UTA,UTA-1991,-1,FALSE,TRUE,TRUE
HOU,111,MIL,109,199102060MIL,1991,1,HOU,HOU-1991,2,FALSE,TRUE,TRUE
PHO,99,UTA,103,199102060UTA,1991,0,PHO,PHO-1991,-4,FALSE,TRUE,TRUE
HOU,96,CLE,92,199102070CLE,1991,1,HOU,HOU-1991,4,FALSE,TRUE,TRUE
CHI,95,DET,93,199102070DET,1991,1,CHI,CHI-1991,2,FALSE,TRUE,TRUE
ATL,113,CHI,122,199102120CHI,1991,0,ATL,ATL-1991,-9,FALSE,TRUE,TRUE
HOU,92,UTA,113,199102120UTA,1991,0,HOU,HOU-1991,-21,FALSE,TRUE,TRUE
WSB,117,HOU,129,199102140HOU,1991,0,WSB,WSB-1991,-12,FALSE,TRUE,TRUE
CHI,102,NYK,92,199102140NYK,1991,1,CHI,CHI-1991,10,FALSE,TRUE,TRUE
UTA,105,POR,117,199102150POR,1991,0,UTA,UTA-1991,-12,FALSE,TRUE,TRUE
NJN,87,CHI,99,199102160CHI,1991,0,NJN,NJN-1991,-12,FALSE,TRUE,TRUE
PHO,91,HOU,100,199102160HOU,1991,0,PHO,PHO-1991,-9,FALSE,TRUE,TRUE
MIN,107,UTA,115,199102160UTA,1991,0,MIN,MIN-1991,-8,FALSE,TRUE,TRUE
CHI,110,CLE,95,199102180CLE,1991,1,CHI,CHI-1991,15,FALSE,TRUE,TRUE
SAS,81,UTA,104,199102180UTA,1991,0,SAS,SAS-1991,-23,FALSE,TRUE,TRUE
WSB,113,CHI,118,199102190CHI,1991,0,WSB,WSB-1991,-5,FALSE,TRUE,TRUE
LAL,112,HOU,103,199102190HOU,1991,1,LAL,LAL-1991,9,FALSE,TRUE,TRUE
MIL,90,HOU,92,199102210HOU,1991,0,MIL,MIL-1991,-2,FALSE,TRUE,TRUE
SAC,82,CHI,129,199102220CHI,1991,0,SAC,SAC-1991,-47,FALSE,TRUE,TRUE
UTA,109,GSW,104,199102220GSW,1991,1,UTA,UTA-1991,5,FALSE,TRUE,TRUE
CHH,108,CHI,129,199102230CHI,1991,0,CHH,CHH-1991,-21,FALSE,TRUE,TRUE
HOU,100,MIN,91,199102240MIN,1991,1,HOU,HOU-1991,9,FALSE,TRUE,TRUE
UTA,91,SEA,103,199102240SEA,1991,0,UTA,UTA-1991,-12,FALSE,TRUE,TRUE
BOS,99,CHI,129,199102260CHI,1991,0,BOS,BOS-1991,-30,FALSE,TRUE,TRUE
HOU,129,DEN,99,199102260DEN,1991,1,HOU,HOU-1991,30,FALSE,TRUE,TRUE
GSW,103,UTA,118,199102270UTA,1991,0,GSW,GSW-1991,-15,FALSE,TRUE,TRUE
HOU,80,LAC,83,199102280LAC,1991,0,HOU,HOU-1991,-3,FALSE,TRUE,TRUE
DAL,86,CHI,109,199103010CHI,1991,0,DAL,DAL-1991,-23,FALSE,TRUE,TRUE
UTA,94,DET,92,199103010DET,1991,1,UTA,UTA-1991,2,FALSE,TRUE,TRUE
CHI,114,IND,135,199103020IND,1991,0,CHI,CHI-1991,-21,FALSE,TRUE,TRUE
HOU,104,LAL,95,199103030LAL,1991,1,HOU,HOU-1991,9,FALSE,TRUE,TRUE
UTA,95,PHI,92,199103030PHI,1991,1,UTA,UTA-1991,3,FALSE,TRUE,TRUE
UTA,106,ORL,88,199103040ORL,1991,1,UTA,UTA-1991,18,FALSE,TRUE,TRUE
MIL,86,CHI,104,199103050CHI,1991,0,MIL,MIL-1991,-18,FALSE,TRUE,TRUE
NJN,100,HOU,112,199103050HOU,1991,0,NJN,NJN-1991,-12,FALSE,TRUE,TRUE
UTA,104,WSB,93,199103060WSB,1991,1,UTA,UTA-1991,11,FALSE,TRUE,TRUE
DAL,90,HOU,122,199103070HOU,1991,0,DAL,DAL-1991,-32,FALSE,TRUE,TRUE
UTA,89,CHI,99,199103080CHI,1991,0,UTA,UTA-1991,-10,FALSE,TRUE,TRUE
PHI,80,HOU,97,199103090HOU,1991,0,PHI,PHI-1991,-17,FALSE,TRUE,TRUE
UTA,92,NYK,101,199103090NYK,1991,0,UTA,UTA-1991,-9,FALSE,TRUE,TRUE
CHI,122,ATL,87,199103100ATL,1991,1,CHI,CHI-1991,35,FALSE,TRUE,TRUE
UTA,96,SAS,105,199103110SAS,1991,0,UTA,UTA-1991,-9,FALSE,TRUE,TRUE
MIN,99,CHI,131,199103120CHI,1991,0,MIN,MIN-1991,-32,FALSE,TRUE,TRUE
SEA,91,HOU,93,199103120HOU,1991,0,SEA,SEA-1991,-2,FALSE,TRUE,TRUE
CHI,102,MIL,101,199103130MIL,1991,1,CHI,CHI-1991,1,FALSE,TRUE,TRUE
BOS,109,UTA,112,199103130UTA,1991,0,BOS,BOS-1991,-3,FALSE,TRUE,TRUE
ORL,95,HOU,119,199103140HOU,1991,0,ORL,ORL-1991,-24,FALSE,TRUE,TRUE
CHI,105,CHH,92,199103150CHH,1991,1,CHI,CHI-1991,13,FALSE,TRUE,TRUE
HOU,135,PHO,128,199103150PHO,1991,1,HOU,HOU-1991,7,FALSE,TRUE,TRUE
POR,106,UTA,96,199103150UTA,1991,1,POR,POR-1991,10,FALSE,TRUE,TRUE
CHI,102,CLE,98,199103160CLE,1991,1,CHI,CHI-1991,4,FALSE,TRUE,TRUE
UTA,104,SEA,98,199103160SEA,1991,1,UTA,UTA-1991,6,FALSE,TRUE,TRUE
GSW,119,HOU,123,199103170HOU,1991,0,GSW,GSW-1991,-4,FALSE,TRUE,TRUE
DEN,108,CHI,121,199103180CHI,1991,0,DEN,DEN-1991,-13,FALSE,TRUE,TRUE
HOU,98,MIN,85,199103190MIN,1991,1,HOU,HOU-1991,13,FALSE,TRUE,TRUE
ATL,107,CHI,129,199103200CHI,1991,0,ATL,ATL-1991,-22,FALSE,TRUE,TRUE
UTA,106,DEN,98,199103200DEN,1991,1,UTA,UTA-1991,8,FALSE,TRUE,TRUE
SAC,87,HOU,98,199103210HOU,1991,0,SAC,SAC-1991,-11,FALSE,TRUE,TRUE
CHH,94,UTA,100,199103210UTA,1991,0,CHH,CHH-1991,-6,FALSE,TRUE,TRUE
CHI,90,PHI,95,199103220PHI,1991,0,CHI,CHI-1991,-5,FALSE,TRUE,TRUE
IND,119,CHI,133,199103230CHI,1991,0,IND,IND-1991,-14,FALSE,TRUE,TRUE
NYK,98,HOU,111,199103230HOU,1991,0,NYK,NYK-1991,-13,FALSE,TRUE,TRUE
MIN,89,UTA,95,199103230UTA,1991,0,MIN,MIN-1991,-6,FALSE,TRUE,TRUE
HOU,100,CHI,90,199103250CHI,1991,1,HOU,HOU-1991,10,FALSE,TRUE,TRUE
MIL,98,UTA,109,199103250UTA,1991,0,MIL,MIL-1991,-11,FALSE,TRUE,TRUE
UTA,89,LAC,95,199103270LAC,1991,0,UTA,UTA-1991,-6,FALSE,TRUE,TRUE
HOU,112,ATL,111,199103280ATL,1991,1,HOU,HOU-1991,1,FALSE,TRUE,TRUE
CHI,128,NJN,94,199103280NJN,1991,1,CHI,CHI-1991,34,FALSE,TRUE,TRUE
UTA,96,SAC,116,199103280SAC,1991,0,UTA,UTA-1991,-20,FALSE,TRUE,TRUE
CHI,112,WSB,94,199103290WSB,1991,1,CHI,CHI-1991,18,FALSE,TRUE,TRUE
HOU,82,ORL,114,199103300ORL,1991,0,HOU,HOU-1991,-32,FALSE,TRUE,TRUE
CHI,132,BOS,135,199103310BOS,1991,0,CHI,CHI-1991,-3,FALSE,TRUE,TRUE
HOU,123,MIA,103,199103310MIA,1991,1,HOU,HOU-1991,20,FALSE,TRUE,TRUE
ORL,102,CHI,106,199104020CHI,1991,0,ORL,ORL-1991,-4,FALSE,TRUE,TRUE
UTA,117,PHO,131,199104020PHO,1991,0,UTA,UTA-1991,-14,FALSE,TRUE,TRUE
DAL,86,HOU,102,199104030HOU,1991,0,DAL,DAL-1991,-16,FALSE,TRUE,TRUE
LAC,97,UTA,99,199104030UTA,1991,0,LAC,LAC-1991,-2,FALSE,TRUE,TRUE
CHI,101,NYK,91,199104040NYK,1991,1,CHI,CHI-1991,10,FALSE,TRUE,TRUE
SAS,110,CHI,107,199104050CHI,1991,1,SAS,SAS-1991,3,FALSE,TRUE,TRUE
UTA,93,DAL,87,199104050DAL,1991,1,UTA,UTA-1991,6,FALSE,TRUE,TRUE
HOU,126,DEN,120,199104050DEN,1991,1,HOU,HOU-1991,6,FALSE,TRUE,TRUE
UTA,88,HOU,97,199104060HOU,1991,0,UTA,UTA-1991,-9,FALSE,TRUE,TRUE
PHI,114,CHI,111,199104070CHI,1991,1,PHI,PHI-1991,3,FALSE,TRUE,TRUE
ORL,95,UTA,111,199104080UTA,1991,0,ORL,ORL-1991,-16,FALSE,TRUE,TRUE
NYK,106,CHI,108,199104090CHI,1991,0,NYK,NYK-1991,-2,FALSE,TRUE,TRUE
POR,103,HOU,93,199104090HOU,1991,1,POR,POR-1991,10,FALSE,TRUE,TRUE
CHI,101,IND,96,199104100IND,1991,1,CHI,CHI-1991,5,FALSE,TRUE,TRUE
DAL,91,UTA,97,199104100UTA,1991,0,DAL,DAL-1991,-6,FALSE,TRUE,TRUE
HOU,99,GSW,111,199104110GSW,1991,0,HOU,HOU-1991,-12,FALSE,TRUE,TRUE
UTA,95,LAL,110,199104110LAL,1991,0,UTA,UTA-1991,-15,FALSE,TRUE,TRUE
CHI,91,DET,95,199104120DET,1991,0,CHI,CHI-1991,-4,FALSE,TRUE,TRUE
HOU,95,SAC,94,199104130SAC,1991,1,HOU,HOU-1991,1,FALSE,TRUE,TRUE
DEN,110,UTA,121,199104130UTA,1991,0,DEN,DEN-1991,-11,FALSE,TRUE,TRUE
MIL,94,CHI,103,199104150CHI,1991,0,MIL,MIL-1991,-9,FALSE,TRUE,TRUE
HOU,97,SEA,93,199104150SEA,1991,1,HOU,HOU-1991,4,FALSE,TRUE,TRUE
HOU,96,POR,115,199104160POR,1991,0,HOU,HOU-1991,-19,FALSE,TRUE,TRUE
SAC,101,UTA,111,199104160UTA,1991,0,SAC,SAC-1991,-10,FALSE,TRUE,TRUE
CHI,111,MIA,101,199104170MIA,1991,1,CHI,CHI-1991,10,FALSE,TRUE,TRUE
SAS,102,HOU,95,199104180HOU,1991,1,SAS,SAS-1991,7,FALSE,TRUE,TRUE
SEA,103,UTA,130,199104180UTA,1991,0,SEA,SEA-1991,-27,FALSE,TRUE,TRUE
CHI,115,CHH,99,199104190CHH,1991,1,CHI,CHI-1991,16,FALSE,TRUE,TRUE
HOU,107,DAL,113,199104190DAL,1991,0,HOU,HOU-1991,-6,FALSE,TRUE,TRUE
LAL,93,UTA,107,199104200UTA,1991,0,LAL,LAL-1991,-14,FALSE,TRUE,TRUE
DET,100,CHI,108,199104210CHI,1991,0,DET,DET-1991,-8,FALSE,TRUE,TRUE
UTA,106,GSW,125,199104210GSW,1991,0,UTA,UTA-1991,-19,FALSE,TRUE,TRUE
DEN,125,HOU,131,199104210HOU,1991,0,DEN,DEN-1991,-6,FALSE,TRUE,TRUE
PHI,90,CHI,110,199111010CHI,1992,0,PHI,PHI-1992,-20,FALSE,TRUE,TRUE
LAL,121,HOU,126,199111010HOU,1992,0,LAL,LAL-1992,-5,FALSE,TRUE,TRUE
UTA,112,MIN,97,199111010MIN,1992,1,UTA,UTA-1992,15,FALSE,TRUE,TRUE
HOU,101,DEN,109,199111020DEN,1992,0,HOU,HOU-1992,-8,FALSE,TRUE,TRUE
UTA,112,IND,127,199111020IND,1992,0,UTA,UTA-1992,-15,FALSE,TRUE,TRUE
CHI,107,MIL,109,199111020MIL,1992,0,CHI,CHI-1992,-2,FALSE,TRUE,TRUE
UTA,94,ATL,98,199111050ATL,1992,0,UTA,UTA-1992,-4,FALSE,TRUE,TRUE
GSW,118,CHI,110,199111050CHI,1992,1,GSW,GSW-1992,8,FALSE,TRUE,TRUE
POR,99,HOU,106,199111050HOU,1992,0,POR,POR-1992,-7,FALSE,TRUE,TRUE
CHI,132,BOS,113,199111060BOS,1992,1,CHI,CHI-1992,19,FALSE,TRUE,TRUE
CLE,86,HOU,105,199111070HOU,1992,0,CLE,CLE-1992,-19,FALSE,TRUE,TRUE
SEA,103,UTA,95,199111070UTA,1992,1,SEA,SEA-1992,8,FALSE,TRUE,TRUE
DAL,92,CHI,108,199111080CHI,1992,0,DAL,DAL-1992,-16,FALSE,TRUE,TRUE
ORL,76,CHI,107,199111090CHI,1992,0,ORL,ORL-1992,-31,FALSE,TRUE,TRUE
PHO,95,HOU,96,199111090HOU,1992,0,PHO,PHO-1992,-1,FALSE,TRUE,TRUE
LAC,84,UTA,101,199111090UTA,1992,0,LAC,LAC-1992,-17,FALSE,TRUE,TRUE
SAC,90,UTA,106,199111110UTA,1992,0,SAC,SAC-1992,-16,FALSE,TRUE,TRUE
DET,93,CHI,110,199111120CHI,1992,0,DET,DET-1992,-17,FALSE,TRUE,TRUE
HOU,98,DAL,92,199111120DAL,1992,1,HOU,HOU-1992,6,FALSE,TRUE,TRUE
CHI,117,CHH,95,199111130CHH,1992,1,CHI,CHI-1992,22,FALSE,TRUE,TRUE
UTA,98,NJN,92,199111130NJN,1992,1,UTA,UTA-1992,6,FALSE,TRUE,TRUE
MIL,101,CHI,114,199111150CHI,1992,0,MIL,MIL-1992,-13,FALSE,TRUE,TRUE
UTA,115,DET,123,199111150DET,1992,0,UTA,UTA-1992,-8,FALSE,TRUE,TRUE
HOU,74,LAL,86,199111150LAL,1992,0,HOU,HOU-1992,-12,FALSE,TRUE,TRUE
HOU,102,SAC,93,199111160SAC,1992,1,HOU,HOU-1992,9,FALSE,TRUE,TRUE
UTA,107,WSB,98,199111160WSB,1992,1,UTA,UTA-1992,9,FALSE,TRUE,TRUE
NYK,79,HOU,90,199111190HOU,1992,0,NYK,NYK-1992,-11,FALSE,TRUE,TRUE
UTA,91,MIA,111,199111190MIA,1992,0,UTA,UTA-1992,-20,FALSE,TRUE,TRUE
CHI,112,GSW,108,199111200GSW,1992,1,CHI,CHI-1992,4,FALSE,TRUE,TRUE
UTA,107,ORL,102,199111200ORL,1992,1,UTA,UTA-1992,5,FALSE,TRUE,TRUE
MIN,102,HOU,106,199111210HOU,1992,0,MIN,MIN-1992,-4,FALSE,TRUE,TRUE
CHI,112,SEA,109,199111220SEA,1992,1,CHI,CHI-1992,3,FALSE,TRUE,TRUE
DEN,96,UTA,121,199111220UTA,1992,0,DEN,DEN-1992,-25,FALSE,TRUE,TRUE
UTA,109,DAL,121,199111230DAL,1992,0,UTA,UTA-1992,-12,FALSE,TRUE,TRUE
CHI,107,DEN,100,199111230DEN,1992,1,CHI,CHI-1992,7,FALSE,TRUE,TRUE
HOU,89,MIN,102,199111230MIN,1992,0,HOU,HOU-1992,-13,FALSE,TRUE,TRUE
NJN,109,HOU,118,199111260HOU,1992,0,NJN,NJN-1992,-9,FALSE,TRUE,TRUE
CHI,116,LAC,79,199111260LAC,1992,1,CHI,CHI-1992,37,FALSE,TRUE,TRUE
CHH,107,UTA,113,199111270UTA,1992,0,CHH,CHH-1992,-6,FALSE,TRUE,TRUE
HOU,121,IND,141,199111290IND,1992,0,HOU,HOU-1992,-20,FALSE,TRUE,TRUE
CHI,116,POR,114,199111290POR,1992,1,CHI,CHI-1992,2,FALSE,TRUE,TRUE
GSW,108,UTA,135,199111290UTA,1992,0,GSW,GSW-1992,-27,FALSE,TRUE,TRUE
UTA,125,PHO,134,199111300PHO,1992,0,UTA,UTA-1992,-9,FALSE,TRUE,TRUE
CHI,118,SAC,102,199111300SAC,1992,1,CHI,CHI-1992,16,FALSE,TRUE,TRUE
HOU,87,DET,94,199112010DET,1992,0,HOU,HOU-1992,-7,FALSE,TRUE,TRUE
UTA,103,GSW,108,199112030GSW,1992,0,UTA,UTA-1992,-5,FALSE,TRUE,TRUE
DEN,110,HOU,100,199112030HOU,1992,1,DEN,DEN-1992,10,FALSE,TRUE,TRUE
CLE,102,CHI,108,199112040CHI,1992,0,CLE,CLE-1992,-6,FALSE,TRUE,TRUE
WSB,74,UTA,101,199112040UTA,1992,0,WSB,WSB-1992,-27,FALSE,TRUE,TRUE
ATL,109,HOU,97,199112050HOU,1992,1,ATL,ATL-1992,12,FALSE,TRUE,TRUE
CHH,96,CHI,114,199112060CHI,1992,0,CHH,CHH-1992,-18,FALSE,TRUE,TRUE
UTA,93,SAS,92,199112060SAS,1992,1,UTA,UTA-1992,1,FALSE,TRUE,TRUE
UTA,96,HOU,91,199112070HOU,1992,1,UTA,UTA-1992,5,FALSE,TRUE,TRUE
CHI,100,PHI,103,199112070PHI,1992,0,CHI,CHI-1992,-3,FALSE,TRUE,TRUE
SEA,103,CHI,108,199112100CHI,1992,0,SEA,SEA-1992,-5,FALSE,TRUE,TRUE
HOU,108,POR,106,199112100POR,1992,1,HOU,HOU-1992,2,FALSE,TRUE,TRUE
ORL,103,UTA,122,199112100UTA,1992,0,ORL,ORL-1992,-19,FALSE,TRUE,TRUE
UTA,101,LAL,95,199112110LAL,1992,1,UTA,UTA-1992,6,FALSE,TRUE,TRUE
HOU,99,GSW,96,199112120GSW,1992,1,HOU,HOU-1992,3,FALSE,TRUE,TRUE
NYK,89,CHI,99,199112130CHI,1992,0,NYK,NYK-1992,-10,FALSE,TRUE,TRUE
UTA,101,LAC,102,199112130LAC,1992,0,UTA,UTA-1992,-1,FALSE,TRUE,TRUE
SAS,107,HOU,100,199112140HOU,1992,1,SAS,SAS-1992,7,FALSE,TRUE,TRUE
DET,100,UTA,102,199112140UTA,1992,0,DET,DET-1992,-2,FALSE,TRUE,TRUE
CHI,113,WSB,100,199112140WSB,1992,1,CHI,CHI-1992,13,FALSE,TRUE,TRUE
UTA,122,CHH,102,199112170CHH,1992,1,UTA,UTA-1992,20,FALSE,TRUE,TRUE
LAL,102,CHI,89,199112170CHI,1992,1,LAL,LAL-1992,13,FALSE,TRUE,TRUE
WSB,97,HOU,100,199112170HOU,1992,0,WSB,WSB-1992,-3,FALSE,TRUE,TRUE
UTA,107,PHI,105,199112180PHI,1992,1,UTA,UTA-1992,2,FALSE,TRUE,TRUE
SAC,102,HOU,109,199112190HOU,1992,0,SAC,SAC-1992,-7,FALSE,TRUE,TRUE
