Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
LAL,125,DAL,106,198503020DAL,1985,1,LAL,LAL-1985,19,FALSE,TRUE,TRUE
DET,129,BOS,138,198503030BOS,1985,0,DET,DET-1985,-9,FALSE,TRUE,TRUE
BOS,110,NYK,102,198503050NYK,1985,1,BOS,BOS-1985,8,FALSE,TRUE,TRUE
CHI,107,BOS,104,198503060BOS,1985,1,CHI,CHI-1985,3,FALSE,TRUE,TRUE
NYK,90,DET,114,198503060DET,1985,0,NYK,NYK-1985,-24,FALSE,TRUE,TRUE
GSW,119,LAL,145,198503060LAL,1985,0,GSW,GSW-1985,-26,FALSE,TRUE,TRUE
UTA,122,DET,114,198503070DET,1985,1,UTA,UTA-1985,8,FALSE,TRUE,TRUE
DAL,122,BOS,133,198503080BOS,1985,0,DAL,DAL-1985,-11,FALSE,TRUE,TRUE
DET,115,ATL,113,198503090ATL,1985,1,DET,DET-1985,2,FALSE,TRUE,TRUE
CLE,106,LAL,133,198503090LAL,1985,0,CLE,CLE-1985,-27,FALSE,TRUE,TRUE
LAC,114,DET,121,198503110DET,1985,0,LAC,LAC-1985,-7,FALSE,TRUE,TRUE
BOS,126,ATL,115,198503120ATL,1985,1,BOS,BOS-1985,11,FALSE,TRUE,TRUE
DET,110,CHI,111,198503120CHI,1985,0,DET,DET-1985,-1,FALSE,TRUE,TRUE
UTA,108,LAL,123,198503120LAL,1985,0,UTA,UTA-1985,-15,FALSE,TRUE,TRUE
PHO,106,BOS,123,198503130BOS,1985,0,PHO,PHO-1985,-17,FALSE,TRUE,TRUE
LAL,120,UTA,105,198503130UTA,1985,1,LAL,LAL-1985,15,FALSE,TRUE,TRUE
BOS,119,CLE,96,198503150CLE,1985,1,BOS,BOS-1985,23,FALSE,TRUE,TRUE
SAS,114,LAL,115,198503150LAL,1985,0,SAS,SAS-1985,-1,FALSE,TRUE,TRUE
LAL,123,LAC,112,198503160LAC,1985,1,LAL,LAL-1985,11,FALSE,TRUE,TRUE
HOU,120,BOS,134,198503170BOS,1985,0,HOU,HOU-1985,-14,FALSE,TRUE,TRUE
DET,98,SEA,106,198503170SEA,1985,0,DET,DET-1985,-8,FALSE,TRUE,TRUE
DET,116,LAC,136,198503180LAC,1985,0,DET,DET-1985,-20,FALSE,TRUE,TRUE
LAL,130,PHO,112,198503190PHO,1985,1,LAL,LAL-1985,18,FALSE,TRUE,TRUE
DET,123,POR,143,198503190POR,1985,0,DET,DET-1985,-20,FALSE,TRUE,TRUE
MIL,105,BOS,107,198503200BOS,1985,0,MIL,MIL-1985,-2,FALSE,TRUE,TRUE
DET,122,GSW,113,198503210GSW,1985,1,DET,DET-1985,9,FALSE,TRUE,TRUE
CLE,117,BOS,129,198503220BOS,1985,0,CLE,CLE-1985,-12,FALSE,TRUE,TRUE
LAL,130,HOU,107,198503220HOU,1985,1,LAL,LAL-1985,23,FALSE,TRUE,TRUE
BOS,104,WSB,98,198503230WSB,1985,1,BOS,BOS-1985,6,FALSE,TRUE,TRUE
DET,130,LAL,148,198503240LAL,1985,0,DET,DET-1985,-18,FALSE,TRUE,TRUE
DET,119,PHO,93,198503260PHO,1985,1,DET,DET-1985,26,FALSE,TRUE,TRUE
LAL,113,POR,116,198503260POR,1985,0,LAL,LAL-1985,-3,FALSE,TRUE,TRUE
HOU,110,DET,127,198503270DET,1985,0,HOU,HOU-1985,-17,FALSE,TRUE,TRUE
BOS,105,NJN,95,198503270NJN,1985,1,BOS,BOS-1985,10,FALSE,TRUE,TRUE
LAL,122,SEA,97,198503270SEA,1985,1,LAL,LAL-1985,25,FALSE,TRUE,TRUE
PHI,108,BOS,112,198503290BOS,1985,0,PHI,PHI-1985,-4,FALSE,TRUE,TRUE
DAL,115,LAL,120,198503290LAL,1985,0,DAL,DAL-1985,-5,FALSE,TRUE,TRUE
BOS,105,DET,113,198503310DET,1985,0,BOS,BOS-1985,-8,FALSE,TRUE,TRUE
PHO,98,LAL,123,198503310LAL,1985,0,PHO,PHO-1985,-25,FALSE,TRUE,TRUE
ATL,114,DET,100,198504010DET,1985,1,ATL,ATL-1985,14,FALSE,TRUE,TRUE
LAL,118,DEN,104,198504020DEN,1985,1,LAL,LAL-1985,14,FALSE,TRUE,TRUE
DET,124,IND,121,198504020IND,1985,1,DET,DET-1985,3,FALSE,TRUE,TRUE
BOS,103,MIL,109,198504020MIL,1985,0,BOS,BOS-1985,-6,FALSE,TRUE,TRUE
IND,103,BOS,119,198504030BOS,1985,0,IND,IND-1985,-16,FALSE,TRUE,TRUE
LAL,108,SAS,122,198504030SAS,1985,0,LAL,LAL-1985,-14,FALSE,TRUE,TRUE
DET,121,MIL,130,198504040MIL,1985,0,DET,DET-1985,-9,FALSE,TRUE,TRUE
WSB,104,BOS,115,198504050BOS,1985,0,WSB,WSB-1985,-11,FALSE,TRUE,TRUE
CLE,119,DET,118,198504050DET,1985,1,CLE,CLE-1985,1,FALSE,TRUE,TRUE
KCK,125,LAL,132,198504050LAL,1985,0,KCK,KCK-1985,-7,FALSE,TRUE,TRUE
NYK,102,BOS,114,198504070BOS,1985,0,NYK,NYK-1985,-12,FALSE,TRUE,TRUE
MIL,91,DET,113,198504070DET,1985,0,MIL,MIL-1985,-22,FALSE,TRUE,TRUE
POR,133,LAL,135,198504070LAL,1985,0,POR,POR-1985,-2,FALSE,TRUE,TRUE
DEN,119,LAL,148,198504090LAL,1985,0,DEN,DEN-1985,-29,FALSE,TRUE,TRUE
DET,107,NYK,97,198504090NYK,1985,1,DET,DET-1985,10,FALSE,TRUE,TRUE
BOS,104,PHI,113,198504090PHI,1985,0,BOS,BOS-1985,-9,FALSE,TRUE,TRUE
IND,114,DET,116,198504100DET,1985,0,IND,IND-1985,-2,FALSE,TRUE,TRUE
BOS,121,CLE,115,198504110CLE,1985,1,BOS,BOS-1985,6,FALSE,TRUE,TRUE
LAL,137,GSW,130,198504110GSW,1985,1,LAL,LAL-1985,7,FALSE,TRUE,TRUE
MIL,115,BOS,113,198504120BOS,1985,1,MIL,MIL-1985,2,FALSE,TRUE,TRUE
WSB,96,DET,102,198504120DET,1985,0,WSB,WSB-1985,-6,FALSE,TRUE,TRUE
SEA,131,LAL,145,198504120LAL,1985,0,SEA,SEA-1985,-14,FALSE,TRUE,TRUE
NJN,129,BOS,118,198504140BOS,1985,1,NJN,NJN-1985,11,FALSE,TRUE,TRUE
DET,116,CLE,113,198504140CLE,1985,1,DET,DET-1985,3,FALSE,TRUE,TRUE
LAL,122,KCK,116,198504140KCK,1985,1,LAL,LAL-1985,6,FALSE,TRUE,TRUE
MIL,108,BOS,125,198711060BOS,1988,0,MIL,MIL-1988,-17,FALSE,TRUE,TRUE
NYK,99,DET,110,198711060DET,1988,0,NYK,NYK-1988,-11,FALSE,TRUE,TRUE
SEA,109,LAL,113,198711060LAL,1988,0,SEA,SEA-1988,-4,FALSE,TRUE,TRUE
DET,105,MIL,119,198711070MIL,1988,0,DET,DET-1988,-14,FALSE,TRUE,TRUE
BOS,140,WSB,139,198711070WSB,1988,1,BOS,BOS-1988,1,FALSE,TRUE,TRUE
HOU,92,LAL,101,198711080LAL,1988,0,HOU,HOU-1988,-9,FALSE,TRUE,TRUE
BOS,96,NYK,87,198711090NYK,1988,1,BOS,BOS-1988,9,FALSE,TRUE,TRUE
DET,118,IND,121,198711100IND,1988,0,DET,DET-1988,-3,FALSE,TRUE,TRUE
LAL,133,SAS,124,198711100SAS,1988,1,LAL,LAL-1988,9,FALSE,TRUE,TRUE
IND,106,BOS,120,198711110BOS,1988,0,IND,IND-1988,-14,FALSE,TRUE,TRUE
LAC,82,LAL,111,198711120LAL,1988,0,LAC,LAC-1988,-29,FALSE,TRUE,TRUE
CLE,114,BOS,128,198711130BOS,1988,0,CLE,CLE-1988,-14,FALSE,TRUE,TRUE
DET,113,PHI,94,198711130PHI,1988,1,DET,DET-1988,19,FALSE,TRUE,TRUE
DET,128,CLE,113,198711140CLE,1988,1,DET,DET-1988,15,FALSE,TRUE,TRUE
LAL,118,GSW,110,198711140GSW,1988,1,LAL,LAL-1988,8,FALSE,TRUE,TRUE
BOS,103,IND,98,198711150IND,1988,1,BOS,BOS-1988,5,FALSE,TRUE,TRUE
SAS,130,LAL,147,198711150LAL,1988,0,SAS,SAS-1988,-17,FALSE,TRUE,TRUE
BOS,88,CLE,109,198711170CLE,1988,0,BOS,BOS-1988,-21,FALSE,TRUE,TRUE
POR,115,LAL,142,198711170LAL,1988,0,POR,POR-1988,-27,FALSE,TRUE,TRUE
NYK,109,BOS,111,198711180BOS,1988,0,NYK,NYK-1988,-2,FALSE,TRUE,TRUE
PHI,113,DET,109,198711180DET,1988,1,PHI,PHI-1988,4,FALSE,TRUE,TRUE
GSW,108,DET,131,198711200DET,1988,0,GSW,GSW-1988,-23,FALSE,TRUE,TRUE
DAL,116,LAL,119,198711200LAL,1988,0,DAL,DAL-1988,-3,FALSE,TRUE,TRUE
BOS,85,PHI,116,198711200PHI,1988,0,BOS,BOS-1988,-31,FALSE,TRUE,TRUE
DET,144,CHI,132,198711210CHI,1988,1,DET,DET-1988,12,FALSE,TRUE,TRUE
BOS,107,NJN,97,198711210NJN,1988,1,BOS,BOS-1988,10,FALSE,TRUE,TRUE
MIL,124,LAL,116,198711220LAL,1988,1,MIL,MIL-1988,8,FALSE,TRUE,TRUE
CHI,107,BOS,102,198711230BOS,1988,1,CHI,CHI-1988,5,FALSE,TRUE,TRUE
DET,97,HOU,83,198711240HOU,1988,1,DET,DET-1988,14,FALSE,TRUE,TRUE
LAL,85,SEA,103,198711240SEA,1988,0,LAL,LAL-1988,-18,FALSE,TRUE,TRUE
ATL,102,BOS,117,198711250BOS,1988,0,ATL,ATL-1988,-15,FALSE,TRUE,TRUE
DET,107,DAL,113,198711250DAL,1988,0,DET,DET-1988,-6,FALSE,TRUE,TRUE
SEA,112,BOS,117,198711270BOS,1988,0,SEA,SEA-1988,-5,FALSE,TRUE,TRUE
SAS,111,DET,143,198711270DET,1988,0,SAS,SAS-1988,-32,FALSE,TRUE,TRUE
DEN,119,LAL,127,198711270LAL,1988,0,DEN,DEN-1988,-8,FALSE,TRUE,TRUE
BOS,97,MIL,112,198711280MIL,1988,0,BOS,BOS-1988,-15,FALSE,TRUE,TRUE
DET,102,WSB,124,198711280WSB,1988,0,DET,DET-1988,-22,FALSE,TRUE,TRUE
BOS,106,ATL,120,198712010ATL,1988,0,BOS,BOS-1988,-14,FALSE,TRUE,TRUE
DET,124,NJN,115,198712010NJN,1988,1,DET,DET-1988,9,FALSE,TRUE,TRUE
LAL,125,SAC,120,198712010SAC,1988,1,LAL,LAL-1988,5,FALSE,TRUE,TRUE
NJN,99,BOS,130,198712020BOS,1988,0,NJN,NJN-1988,-31,FALSE,TRUE,TRUE
MIL,105,DET,115,198712020DET,1988,0,MIL,MIL-1988,-10,FALSE,TRUE,TRUE
POR,117,LAL,104,198712020LAL,1988,1,POR,POR-1988,13,FALSE,TRUE,TRUE
BOS,105,DET,128,198712040DET,1988,0,BOS,BOS-1988,-23,FALSE,TRUE,TRUE
LAL,83,MIL,85,198712040MIL,1988,0,LAL,LAL-1988,-2,FALSE,TRUE,TRUE
LAL,95,CLE,97,198712050CLE,1988,0,LAL,LAL-1988,-2,FALSE,TRUE,TRUE
POR,117,DET,127,198712080DET,1988,0,POR,POR-1988,-10,FALSE,TRUE,TRUE
LAL,98,NJN,81,198712080NJN,1988,1,LAL,LAL-1988,17,FALSE,TRUE,TRUE
DEN,124,BOS,119,198712090BOS,1988,1,DEN,DEN-1988,5,FALSE,TRUE,TRUE
LAL,112,WSB,120,198712090WSB,1988,0,LAL,LAL-1988,-8,FALSE,TRUE,TRUE
LAL,115,BOS,114,198712110BOS,1988,1,LAL,LAL-1988,1,FALSE,TRUE,TRUE
WSB,108,DET,114,198712110DET,1988,0,WSB,WSB-1988,-6,FALSE,TRUE,TRUE
NYK,96,DET,124,198712120DET,1988,0,NYK,NYK-1988,-28,FALSE,TRUE,TRUE
CLE,89,LAL,90,198712130LAL,1988,0,CLE,CLE-1988,-1,FALSE,TRUE,TRUE
CHI,123,DET,127,198712150DET,1988,0,CHI,CHI-1988,-4,FALSE,TRUE,TRUE
PHO,97,LAL,122,198712150LAL,1988,0,PHO,PHO-1988,-25,FALSE,TRUE,TRUE
BOS,122,WSB,102,198712150WSB,1988,1,BOS,BOS-1988,20,FALSE,TRUE,TRUE
UTA,111,BOS,121,198712160BOS,1988,0,UTA,UTA-1988,-10,FALSE,TRUE,TRUE
LAL,113,GSW,106,198712170GSW,1988,1,LAL,LAL-1988,7,FALSE,TRUE,TRUE
DAL,112,DET,117,198712180DET,1988,0,DAL,DAL-1988,-5,FALSE,TRUE,TRUE
LAL,108,LAC,97,198712190LAC,1988,1,LAL,LAL-1988,11,FALSE,TRUE,TRUE
PHI,87,BOS,124,198712200BOS,1988,0,PHI,PHI-1988,-37,FALSE,TRUE,TRUE
SEA,94,LAL,103,198712200LAL,1988,0,SEA,SEA-1988,-9,FALSE,TRUE,TRUE
BOS,118,PHI,115,198712220PHI,1988,1,BOS,BOS-1988,3,FALSE,TRUE,TRUE
SAC,103,LAL,117,198712230LAL,1988,0,SAC,SAC-1988,-14,FALSE,TRUE,TRUE
DET,91,NYK,87,198712250NYK,1988,1,DET,DET-1988,4,FALSE,TRUE,TRUE
NJN,75,DET,110,198712260DET,1988,0,NJN,NJN-1988,-35,FALSE,TRUE,TRUE
BOS,106,LAC,97,198712260LAC,1988,1,BOS,BOS-1988,9,FALSE,TRUE,TRUE
LAL,117,UTA,109,198712260UTA,1988,1,LAL,LAL-1988,8,FALSE,TRUE,TRUE
BOS,114,SAC,102,198712270SAC,1988,1,BOS,BOS-1988,12,FALSE,TRUE,TRUE
HOU,101,DET,91,198712290DET,1988,1,HOU,HOU-1988,10,FALSE,TRUE,TRUE
PHI,115,LAL,131,198712290LAL,1988,0,PHI,PHI-1988,-16,FALSE,TRUE,TRUE
DET,105,IND,95,198712300IND,1988,1,DET,DET-1988,10,FALSE,TRUE,TRUE
BOS,105,SEA,111,198712300SEA,1988,0,BOS,BOS-1988,-6,FALSE,TRUE,TRUE
DEN,151,DET,142,198801020DET,1988,1,DEN,DEN-1988,9,FALSE,TRUE,TRUE
BOS,115,GSW,110,198801020GSW,1988,1,BOS,BOS-1988,5,FALSE,TRUE,TRUE
LAL,98,POR,81,198801030POR,1988,1,LAL,LAL-1988,17,FALSE,TRUE,TRUE
SAS,115,LAL,133,198801040LAL,1988,0,SAS,SAS-1988,-18,FALSE,TRUE,TRUE
BOS,107,UTA,99,198801040UTA,1988,1,BOS,BOS-1988,8,FALSE,TRUE,TRUE
DET,71,ATL,81,198801050ATL,1988,0,DET,DET-1988,-10,FALSE,TRUE,TRUE
NYK,108,BOS,117,198801060BOS,1988,0,NYK,NYK-1988,-9,FALSE,TRUE,TRUE
ATL,87,DET,90,198801060DET,1988,0,ATL,ATL-1988,-3,FALSE,TRUE,TRUE
DAL,89,LAL,103,198801060LAL,1988,0,DAL,DAL-1988,-14,FALSE,TRUE,TRUE
WSB,109,BOS,125,198801080BOS,1988,0,WSB,WSB-1988,-16,FALSE,TRUE,TRUE
LAL,106,DET,104,198801080DET,1988,1,LAL,LAL-1988,2,FALSE,TRUE,TRUE
LAL,101,IND,98,198801090IND,1988,1,LAL,LAL-1988,3,FALSE,TRUE,TRUE
BOS,98,NYK,106,198801090NYK,1988,0,BOS,BOS-1988,-8,FALSE,TRUE,TRUE
BOS,104,CHI,97,198801120CHI,1988,1,BOS,BOS-1988,7,FALSE,TRUE,TRUE
GSW,113,LAL,117,198801120LAL,1988,0,GSW,GSW-1988,-4,FALSE,TRUE,TRUE
DET,105,BOS,143,198801130BOS,1988,0,DET,DET-1988,-38,FALSE,TRUE,TRUE
LAL,109,LAC,110,198801130LAC,1988,0,LAL,LAL-1988,-1,FALSE,TRUE,TRUE
SAC,86,BOS,122,198801150BOS,1988,0,SAC,SAC-1988,-36,FALSE,TRUE,TRUE
CLE,93,DET,97,198801150DET,1988,0,CLE,CLE-1988,-4,FALSE,TRUE,TRUE
DET,99,CHI,115,198801160CHI,1988,0,DET,DET-1988,-16,FALSE,TRUE,TRUE
BOS,103,NJN,96,198801160NJN,1988,1,BOS,BOS-1988,7,FALSE,TRUE,TRUE
LAL,107,PHO,96,198801160PHO,1988,1,LAL,LAL-1988,11,FALSE,TRUE,TRUE
GSW,101,BOS,121,198801180BOS,1988,0,GSW,GSW-1988,-20,FALSE,TRUE,TRUE
DET,123,DEN,116,198801180DEN,1988,1,DET,DET-1988,7,FALSE,TRUE,TRUE
HOU,110,LAL,121,198801180LAL,1988,0,HOU,HOU-1988,-11,FALSE,TRUE,TRUE
PHO,115,BOS,131,198801200BOS,1988,0,PHO,PHO-1988,-16,FALSE,TRUE,TRUE
DET,120,UTA,117,198801200UTA,1988,1,DET,DET-1988,3,FALSE,TRUE,TRUE
LAL,113,DEN,115,198801210DEN,1988,0,LAL,LAL-1988,-2,FALSE,TRUE,TRUE
ATL,106,BOS,124,198801220BOS,1988,0,ATL,ATL-1988,-18,FALSE,TRUE,TRUE
NYK,112,LAL,113,198801220LAL,1988,0,NYK,NYK-1988,-1,FALSE,TRUE,TRUE
DET,106,SEA,109,198801220SEA,1988,0,DET,DET-1988,-3,FALSE,TRUE,TRUE
BOS,100,CLE,119,198801230CLE,1988,0,BOS,BOS-1988,-19,FALSE,TRUE,TRUE
DET,111,POR,119,198801240POR,1988,0,DET,DET-1988,-8,FALSE,TRUE,TRUE
LAL,116,SEA,109,198801240SEA,1988,1,LAL,LAL-1988,7,FALSE,TRUE,TRUE
BOS,102,ATL,97,198801260ATL,1988,1,BOS,BOS-1988,5,FALSE,TRUE,TRUE
UTA,100,LAL,111,198801260LAL,1988,0,UTA,UTA-1988,-11,FALSE,TRUE,TRUE
WSB,100,BOS,106,198801270BOS,1988,0,WSB,WSB-1988,-6,FALSE,TRUE,TRUE
IND,86,DET,103,198801270DET,1988,0,IND,IND-1988,-17,FALSE,TRUE,TRUE
LAL,115,SAC,94,198801280SAC,1988,1,LAL,LAL-1988,21,FALSE,TRUE,TRUE
BOS,108,DET,125,198801290DET,1988,0,BOS,BOS-1988,-17,FALSE,TRUE,TRUE
ATL,107,LAL,117,198801290LAL,1988,0,ATL,ATL-1988,-10,FALSE,TRUE,TRUE
DET,104,NJN,116,198801300NJN,1988,0,DET,DET-1988,-12,FALSE,TRUE,TRUE
PHI,85,BOS,100,198801310BOS,1988,0,PHI,PHI-1988,-15,FALSE,TRUE,TRUE
DET,83,CLE,94,198802010CLE,1988,0,DET,DET-1988,-11,FALSE,TRUE,TRUE
CHI,101,LAL,110,198802020LAL,1988,0,CHI,CHI-1988,-9,FALSE,TRUE,TRUE
DET,99,MIL,97,198802020MIL,1988,1,DET,DET-1988,2,FALSE,TRUE,TRUE
IND,103,BOS,118,198802030BOS,1988,0,IND,IND-1988,-15,FALSE,TRUE,TRUE
LAL,117,LAC,86,198802040LAC,1988,1,LAL,LAL-1988,31,FALSE,TRUE,TRUE
BOS,101,MIL,111,198802040MIL,1988,0,BOS,BOS-1988,-10,FALSE,TRUE,TRUE
DET,93,NYK,100,198802040NYK,1988,0,DET,DET-1988,-7,FALSE,TRUE,TRUE
DET,89,CHI,74,198802090CHI,1988,1,DET,DET-1988,15,FALSE,TRUE,TRUE
BOS,120,HOU,129,198802090HOU,1988,0,BOS,BOS-1988,-9,FALSE,TRUE,TRUE
IND,110,LAL,108,198802090LAL,1988,1,IND,IND-1988,2,FALSE,TRUE,TRUE
NYK,87,DET,98,198802100DET,1988,0,NYK,NYK-1988,-11,FALSE,TRUE,TRUE
BOS,136,SAS,120,198802100SAS,1988,1,BOS,BOS-1988,16,FALSE,TRUE,TRUE
LAL,120,DEN,108,198802110DEN,1988,1,LAL,LAL-1988,12,FALSE,TRUE,TRUE
BOS,105,DAL,104,198802120DAL,1988,1,BOS,BOS-1988,1,FALSE,TRUE,TRUE
ATL,92,DET,108,198802120DET,1988,0,ATL,ATL-1988,-16,FALSE,TRUE,TRUE
LAL,133,SAS,132,198802120SAS,1988,1,LAL,LAL-1988,1,FALSE,TRUE,TRUE
CHI,73,DET,82,198802130DET,1988,0,CHI,CHI-1988,-9,FALSE,TRUE,TRUE
BOS,106,LAL,115,198802140LAL,1988,0,BOS,BOS-1988,-9,FALSE,TRUE,TRUE
PHI,95,DET,102,198802150DET,1988,0,PHI,PHI-1988,-7,FALSE,TRUE,TRUE
BOS,107,PHO,106,198802150PHO,1988,1,BOS,BOS-1988,1,FALSE,TRUE,TRUE
LAC,100,LAL,119,198802160LAL,1988,0,LAC,LAC-1988,-19,FALSE,TRUE,TRUE
BOS,125,DEN,138,198802170DEN,1988,0,BOS,BOS-1988,-13,FALSE,TRUE,TRUE
SEA,95,DET,108,198802180DET,1988,0,SEA,SEA-1988,-13,FALSE,TRUE,TRUE
LAL,111,HOU,96,198802180HOU,1988,1,LAL,LAL-1988,15,FALSE,TRUE,TRUE
LAL,126,ATL,119,198802190ATL,1988,1,LAL,LAL-1988,7,FALSE,TRUE,TRUE
DET,108,MIL,119,198802190MIL,1988,0,DET,DET-1988,-11,FALSE,TRUE,TRUE
BOS,124,POR,104,198802190POR,1988,1,BOS,BOS-1988,20,FALSE,TRUE,TRUE
DET,110,LAL,117,198802210LAL,1988,0,DET,DET-1988,-7,FALSE,TRUE,TRUE
NYK,93,BOS,95,198802220BOS,1988,0,NYK,NYK-1988,-2,FALSE,TRUE,TRUE
WSB,100,LAL,111,198802230LAL,1988,0,WSB,WSB-1988,-11,FALSE,TRUE,TRUE
DET,121,SAC,105,198802230SAC,1988,1,DET,DET-1988,16,FALSE,TRUE,TRUE
POR,112,BOS,113,198802240BOS,1988,0,POR,POR-1988,-1,FALSE,TRUE,TRUE
DET,107,GSW,93,198802240GSW,1988,1,DET,DET-1988,14,FALSE,TRUE,TRUE
MIL,96,BOS,132,198802260BOS,1988,0,MIL,MIL-1988,-36,FALSE,TRUE,TRUE
NJN,109,DET,137,198802260DET,1988,0,NJN,NJN-1988,-28,FALSE,TRUE,TRUE
UTA,105,LAL,112,198802260LAL,1988,0,UTA,UTA-1988,-7,FALSE,TRUE,TRUE
BOS,101,DET,106,198802280DET,1988,0,BOS,BOS-1988,-5,FALSE,TRUE,TRUE
PHO,97,LAL,111,198802280LAL,1988,0,PHO,PHO-1988,-14,FALSE,TRUE,TRUE
DET,117,ATL,104,198803010ATL,1988,1,DET,DET-1988,13,FALSE,TRUE,TRUE
BOS,116,MIL,117,198803010MIL,1988,0,BOS,BOS-1988,-1,FALSE,TRUE,TRUE
LAL,100,SEA,114,198803010SEA,1988,0,LAL,LAL-1988,-14,FALSE,TRUE,TRUE
NJN,117,BOS,107,198803020BOS,1988,1,NJN,NJN-1988,10,FALSE,TRUE,TRUE
LAC,90,DET,103,198803020DET,1988,0,LAC,LAC-1988,-13,FALSE,TRUE,TRUE
LAC,90,BOS,121,198803040BOS,1988,0,LAC,LAC-1988,-31,FALSE,TRUE,TRUE
GSW,107,LAL,120,198803040LAL,1988,0,GSW,GSW-1988,-13,FALSE,TRUE,TRUE
DET,97,WSB,101,198803050WSB,1988,0,DET,DET-1988,-4,FALSE,TRUE,TRUE
CLE,98,BOS,127,198803060BOS,1988,0,CLE,CLE-1988,-29,FALSE,TRUE,TRUE
LAL,108,DAL,97,198803060DAL,1988,1,LAL,LAL-1988,11,FALSE,TRUE,TRUE
MIL,99,DET,109,198803060DET,1988,0,MIL,MIL-1988,-10,FALSE,TRUE,TRUE
LAL,110,PHI,104,198803070PHI,1988,1,LAL,LAL-1988,6,FALSE,TRUE,TRUE
DET,104,IND,117,198803080IND,1988,0,DET,DET-1988,-13,FALSE,TRUE,TRUE
SAS,118,BOS,119,198803090BOS,1988,0,SAS,SAS-1988,-1,FALSE,TRUE,TRUE
UTA,98,DET,103,198803090DET,1988,0,UTA,UTA-1988,-5,FALSE,TRUE,TRUE
LAL,104,NYK,99,198803090NYK,1988,1,LAL,LAL-1988,5,FALSE,TRUE,TRUE
LAL,107,CHI,128,198803100CHI,1988,0,LAL,LAL-1988,-21,FALSE,TRUE,TRUE
IND,112,BOS,122,198803110BOS,1988,0,IND,IND-1988,-10,FALSE,TRUE,TRUE
PHO,88,DET,116,198803110DET,1988,0,PHO,PHO-1988,-28,FALSE,TRUE,TRUE
CLE,100,DET,104,198803120DET,1988,0,CLE,CLE-1988,-4,FALSE,TRUE,TRUE
DAL,110,LAL,101,198803120LAL,1988,1,DAL,DAL-1988,9,FALSE,TRUE,TRUE
ATL,100,BOS,117,198803130BOS,1988,0,ATL,ATL-1988,-17,FALSE,TRUE,TRUE
SAC,97,DET,109,198803140DET,1988,0,SAC,SAC-1988,-12,FALSE,TRUE,TRUE
NJN,105,LAL,115,198803140LAL,1988,0,NJN,NJN-1988,-10,FALSE,TRUE,TRUE
BOS,119,IND,113,198803150IND,1988,1,BOS,BOS-1988,6,FALSE,TRUE,TRUE
LAL,95,POR,112,198803150POR,1988,0,LAL,LAL-1988,-17,FALSE,TRUE,TRUE
DET,102,CLE,99,198803170CLE,1988,1,DET,DET-1988,3,FALSE,TRUE,TRUE
BOS,103,CHI,113,198803180CHI,1988,0,BOS,BOS-1988,-10,FALSE,TRUE,TRUE
LAL,95,PHO,102,198803190PHO,1988,0,LAL,LAL-1988,-7,FALSE,TRUE,TRUE
CHI,107,BOS,137,198803200BOS,1988,0,CHI,CHI-1988,-30,FALSE,TRUE,TRUE
WSB,110,DET,118,198803200DET,1988,0,WSB,WSB-1988,-8,FALSE,TRUE,TRUE
LAL,130,GSW,127,198803200GSW,1988,1,LAL,LAL-1988,3,FALSE,TRUE,TRUE
IND,104,DET,123,198803220DET,1988,0,IND,IND-1988,-19,FALSE,TRUE,TRUE
HOU,95,LAL,117,198803220LAL,1988,0,HOU,HOU-1988,-22,FALSE,TRUE,TRUE
WSB,89,BOS,104,198803230BOS,1988,0,WSB,WSB-1988,-15,FALSE,TRUE,TRUE
PHI,97,BOS,93,198803250BOS,1988,1,PHI,PHI-1988,4,FALSE,TRUE,TRUE
DEN,120,LAL,119,198803250LAL,1988,1,DEN,DEN-1988,1,FALSE,TRUE,TRUE
DET,106,SAS,107,198803250SAS,1988,0,DET,DET-1988,-1,FALSE,TRUE,TRUE
BOS,118,NYK,106,198803260NYK,1988,1,BOS,BOS-1988,12,FALSE,TRUE,TRUE
DET,108,PHO,103,198803260PHO,1988,1,DET,DET-1988,5,FALSE,TRUE,TRUE
LAL,92,SAC,114,198803260SAC,1988,0,LAL,LAL-1988,-22,FALSE,TRUE,TRUE
DET,100,LAC,102,198803280LAC,1988,0,DET,DET-1988,-2,FALSE,TRUE,TRUE
BOS,106,NJN,105,198803280NJN,1988,1,BOS,BOS-1988,1,FALSE,TRUE,TRUE
UTA,111,LAL,122,198803290LAL,1988,0,UTA,UTA-1988,-11,FALSE,TRUE,TRUE
HOU,110,BOS,117,198803300BOS,1988,0,HOU,HOU-1988,-7,FALSE,TRUE,TRUE
ATL,103,DET,102,198803300DET,1988,1,ATL,ATL-1988,1,FALSE,TRUE,TRUE
DET,110,BOS,121,198804010BOS,1988,0,DET,DET-1988,-11,FALSE,TRUE,TRUE
LAL,92,UTA,106,198804020UTA,1988,0,LAL,LAL-1988,-14,FALSE,TRUE,TRUE
DAL,101,BOS,110,198804030BOS,1988,0,DAL,DAL-1988,-9,FALSE,TRUE,TRUE
CHI,112,DET,110,198804030DET,1988,1,CHI,CHI-1988,2,FALSE,TRUE,TRUE
SAC,104,LAL,108,198804030LAL,1988,0,SAC,SAC-1988,-4,FALSE,TRUE,TRUE
