Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
CLE,85,UTA,94,201603140UTA,2016,0,CLE,CLE-2016,-9,FALSE,TRUE,TRUE
LAC,87,SAS,108,201603150SAS,2016,0,LAC,LAC-2016,-21,FALSE,TRUE,TRUE
DAL,98,CLE,99,201603160CLE,2016,0,DAL,DAL-2016,-1,FALSE,TRUE,TRUE
NYK,85,GSW,121,201603160GSW,2016,0,NYK,NYK-2016,-36,FALSE,TRUE,TRUE
CHO,109,MIA,106,201603170MIA,2016,1,CHO,CHH-2016,3,FALSE,TRUE,TRUE
POR,110,SAS,118,201603170SAS,2016,0,POR,POR-2016,-8,FALSE,TRUE,TRUE
CLE,109,ORL,103,201603180ORL,2016,1,CLE,CLE-2016,6,FALSE,TRUE,TRUE
GSW,130,DAL,112,201603180DAL,2016,1,GSW,GSW-2016,18,FALSE,TRUE,TRUE
CLE,101,MIA,122,201603190MIA,2016,0,CLE,CLE-2016,-21,FALSE,TRUE,TRUE
GSW,79,SAS,87,201603190SAS,2016,0,GSW,GSW-2016,-8,FALSE,TRUE,TRUE
SAS,88,CHO,91,201603210CHO,2016,1,CHO,CHH-2016,3,FALSE,TRUE,TRUE
DEN,91,CLE,124,201603210CLE,2016,0,DEN,DEN-2016,-33,FALSE,TRUE,TRUE
GSW,109,MIN,104,201603210MIN,2016,1,GSW,GSW-2016,5,FALSE,TRUE,TRUE
MIA,113,NOP,99,201603220NOP,2016,1,MIA,MIA-2016,14,FALSE,TRUE,TRUE
MIL,104,CLE,113,201603230CLE,2016,0,MIL,MIL-2016,-9,FALSE,TRUE,TRUE
MIA,88,SAS,112,201603230SAS,2016,0,MIA,MIA-2016,-24,FALSE,TRUE,TRUE
LAC,98,GSW,114,201603230GSW,2016,0,LAC,LAC-2016,-16,FALSE,TRUE,TRUE
CLE,95,BRK,104,201603240BRK,2016,0,CLE,CLE-2016,-9,FALSE,TRUE,TRUE
ORL,97,MIA,108,201603250MIA,2016,0,ORL,ORL-2016,-11,FALSE,TRUE,TRUE
MEM,104,SAS,110,201603250SAS,2016,0,MEM,MEM-2016,-6,FALSE,TRUE,TRUE
DAL,120,GSW,128,201603250GSW,2016,0,DAL,DAL-2016,-8,FALSE,TRUE,TRUE
CLE,107,NYK,93,201603260NYK,2016,1,CLE,CLE-2016,14,FALSE,TRUE,TRUE
SAS,92,OKC,111,201603260OKC,2016,0,SAS,SAS-2016,-19,FALSE,TRUE,TRUE
PHI,105,GSW,117,201603270GSW,2016,0,PHI,PHI-2016,-12,FALSE,TRUE,TRUE
BRK,99,MIA,110,201603280MIA,2016,0,BRK,BRK-2016,-11,FALSE,TRUE,TRUE
SAS,101,MEM,87,201603280MEM,2016,1,SAS,SAS-2016,14,FALSE,TRUE,TRUE
HOU,106,CLE,100,201603290CLE,2016,1,HOU,HOU-2016,6,FALSE,TRUE,TRUE
WAS,94,GSW,102,201603290GSW,2016,0,WAS,WAS-2016,-8,FALSE,TRUE,TRUE
NOP,92,SAS,100,201603300SAS,2016,0,NOP,NOP-2016,-8,FALSE,TRUE,TRUE
GSW,103,UTA,96,201603300UTA,2016,1,GSW,GSW-2016,7,FALSE,TRUE,TRUE
MIA,100,LAL,102,201603300LAL,2016,0,MIA,MIA-2016,-2,FALSE,TRUE,TRUE
BRK,87,CLE,107,201603310CLE,2016,0,BRK,BRK-2016,-20,FALSE,TRUE,TRUE
CLE,110,ATL,108,201604010ATL,2016,1,CLE,CLE-2016,2,FALSE,TRUE,TRUE
MIA,112,SAC,106,201604010SAC,2016,1,MIA,MIA-2016,6,FALSE,TRUE,TRUE
BOS,109,GSW,106,201604010GSW,2016,1,BOS,BOS-2016,3,FALSE,TRUE,TRUE
TOR,95,SAS,102,201604020SAS,2016,0,TOR,TOR-2016,-7,FALSE,TRUE,TRUE
MIA,93,POR,110,201604020POR,2016,0,MIA,MIA-2016,-17,FALSE,TRUE,TRUE
CHO,103,CLE,112,201604030CLE,2016,0,CHO,CHH-2016,-9,FALSE,TRUE,TRUE
POR,111,GSW,136,201604030GSW,2016,0,POR,POR-2016,-25,FALSE,TRUE,TRUE
DET,89,MIA,107,201604050MIA,2016,0,DET,DET-2016,-18,FALSE,TRUE,TRUE
CLE,109,MIL,80,201604050MIL,2016,1,CLE,CLE-2016,29,FALSE,TRUE,TRUE
SAS,88,UTA,86,201604050UTA,2016,1,SAS,SAS-2016,2,FALSE,TRUE,TRUE
MIN,124,GSW,117,201604050GSW,2016,1,MIN,MIN-2016,7,FALSE,TRUE,TRUE
CLE,109,IND,123,201604060IND,2016,0,CLE,CLE-2016,-14,FALSE,TRUE,TRUE
CHI,98,MIA,106,201604070MIA,2016,0,CHI,CHI-2016,-8,FALSE,TRUE,TRUE
SAS,101,GSW,112,201604070GSW,2016,0,SAS,SAS-2016,-11,FALSE,TRUE,TRUE
MIA,109,ORL,112,201604080ORL,2016,0,MIA,MIA-2016,-3,FALSE,TRUE,TRUE
SAS,98,DEN,102,201604080DEN,2016,0,SAS,SAS-2016,-4,FALSE,TRUE,TRUE
GSW,100,MEM,99,201604090MEM,2016,1,GSW,GSW-2016,1,FALSE,TRUE,TRUE
CLE,102,CHI,105,201604090CHI,2016,0,CLE,CLE-2016,-3,FALSE,TRUE,TRUE
ORL,96,MIA,118,201604100MIA,2016,0,ORL,ORL-2016,-22,FALSE,TRUE,TRUE
GSW,92,SAS,86,201604100SAS,2016,1,GSW,GSW-2016,6,FALSE,TRUE,TRUE
ATL,94,CLE,109,201604110CLE,2016,0,ATL,ATL-2016,-15,FALSE,TRUE,TRUE
MIA,99,DET,93,201604120DET,2016,1,MIA,MIA-2016,6,FALSE,TRUE,TRUE
OKC,98,SAS,102,201604120SAS,2016,0,OKC,OKC-2016,-4,FALSE,TRUE,TRUE
MIA,88,BOS,98,201604130BOS,2016,0,MIA,MIA-2016,-10,FALSE,TRUE,TRUE
DET,112,CLE,110,201604130CLE,2016,1,DET,DET-2016,2,FALSE,TRUE,TRUE
SAS,96,DAL,91,201604130DAL,2016,1,SAS,SAS-2016,5,FALSE,TRUE,TRUE
MEM,104,GSW,125,201604130GSW,2016,0,MEM,MEM-2016,-21,FALSE,TRUE,TRUE
NYK,88,CLE,117,201610250CLE,2017,0,NYK,NYK-2017,-29,FALSE,TRUE,TRUE
SAS,129,GSW,100,201610250GSW,2017,1,SAS,SAS-2017,29,FALSE,TRUE,TRUE
MIA,108,ORL,96,201610260ORL,2017,1,MIA,MIA-2017,12,FALSE,TRUE,TRUE
SAS,102,SAC,94,201610270SAC,2017,1,SAS,SAS-2017,8,FALSE,TRUE,TRUE
CLE,94,TOR,91,201610280TOR,2017,1,CLE,CLE-2017,3,FALSE,TRUE,TRUE
CHO,97,MIA,91,201610280MIA,2017,1,CHO,CHH-2017,6,FALSE,TRUE,TRUE
GSW,122,NOP,114,201610280NOP,2017,1,GSW,GSW-2017,8,FALSE,TRUE,TRUE
ORL,99,CLE,105,201610290CLE,2017,0,ORL,ORL-2017,-6,FALSE,TRUE,TRUE
NOP,79,SAS,98,201610290SAS,2017,0,NOP,NOP-2017,-19,FALSE,TRUE,TRUE
SAS,106,MIA,99,201610300MIA,2017,1,SAS,SAS-2017,7,FALSE,TRUE,TRUE
GSW,106,PHO,100,201610300PHO,2017,1,GSW,GSW-2017,6,FALSE,TRUE,TRUE
HOU,120,CLE,128,201611010CLE,2017,0,HOU,HOU-2017,-8,FALSE,TRUE,TRUE
SAC,96,MIA,108,201611010MIA,2017,0,SAC,SAC-2017,-12,FALSE,TRUE,TRUE
UTA,106,SAS,91,201611010SAS,2017,1,UTA,UTA-2017,15,FALSE,TRUE,TRUE
GSW,127,POR,104,201611010POR,2017,1,GSW,GSW-2017,23,FALSE,TRUE,TRUE
BOS,122,CLE,128,201611030CLE,2017,0,BOS,BOS-2017,-6,FALSE,TRUE,TRUE
OKC,96,GSW,122,201611030GSW,2017,0,OKC,OKC-2017,-26,FALSE,TRUE,TRUE
MIA,87,TOR,96,201611040TOR,2017,0,MIA,MIA-2017,-9,FALSE,TRUE,TRUE
SAS,100,UTA,86,201611040UTA,2017,1,SAS,SAS-2017,14,FALSE,TRUE,TRUE
GSW,97,LAL,117,201611040LAL,2017,0,GSW,GSW-2017,-20,FALSE,TRUE,TRUE
CLE,102,PHI,101,201611050PHI,2017,1,CLE,CLE-2017,1,FALSE,TRUE,TRUE
LAC,116,SAS,92,201611050SAS,2017,1,LAC,LAC-2017,24,FALSE,TRUE,TRUE
MIA,85,OKC,97,201611070OKC,2017,0,MIA,MIA-2017,-12,FALSE,TRUE,TRUE
NOP,106,GSW,116,201611070GSW,2017,0,NOP,NOP-2017,-10,FALSE,TRUE,TRUE
ATL,110,CLE,106,201611080CLE,2017,1,ATL,ATL-2017,4,FALSE,TRUE,TRUE
HOU,101,SAS,99,201611090SAS,2017,1,HOU,HOU-2017,2,FALSE,TRUE,TRUE
DAL,95,GSW,116,201611090GSW,2017,0,DAL,DAL-2017,-21,FALSE,TRUE,TRUE
CHI,98,MIA,95,201611100MIA,2017,1,CHI,CHI-2017,3,FALSE,TRUE,TRUE
GSW,125,DEN,101,201611100DEN,2017,1,GSW,GSW-2017,24,FALSE,TRUE,TRUE
CLE,105,WAS,94,201611110WAS,2017,1,CLE,CLE-2017,11,FALSE,TRUE,TRUE
DET,86,SAS,96,201611110SAS,2017,0,DET,DET-2017,-10,FALSE,TRUE,TRUE
SAS,106,HOU,100,201611120HOU,2017,1,SAS,SAS-2017,6,FALSE,TRUE,TRUE
UTA,102,MIA,91,201611120MIA,2017,1,UTA,UTA-2017,11,FALSE,TRUE,TRUE
CHO,93,CLE,100,201611130CLE,2017,0,CHO,CHH-2017,-7,FALSE,TRUE,TRUE
PHO,120,GSW,133,201611130GSW,2017,0,PHO,PHO-2017,-13,FALSE,TRUE,TRUE
MIA,90,SAS,94,201611140SAS,2017,0,MIA,MIA-2017,-4,FALSE,TRUE,TRUE
TOR,117,CLE,121,201611150CLE,2017,0,TOR,TOR-2017,-4,FALSE,TRUE,TRUE
ATL,93,MIA,90,201611150MIA,2017,1,ATL,ATL-2017,3,FALSE,TRUE,TRUE
CLE,93,IND,103,201611160IND,2017,0,CLE,CLE-2017,-10,FALSE,TRUE,TRUE
GSW,127,TOR,121,201611160TOR,2017,1,GSW,GSW-2017,6,FALSE,TRUE,TRUE
SAS,110,SAC,105,201611160SAC,2017,1,SAS,SAS-2017,5,FALSE,TRUE,TRUE
MIL,73,MIA,96,201611170MIA,2017,0,MIL,MIL-2017,-23,FALSE,TRUE,TRUE
DET,81,CLE,104,201611180CLE,2017,0,DET,DET-2017,-23,FALSE,TRUE,TRUE
GSW,104,BOS,88,201611180BOS,2017,1,GSW,GSW-2017,16,FALSE,TRUE,TRUE
SAS,116,LAL,107,201611180LAL,2017,1,SAS,SAS-2017,9,FALSE,TRUE,TRUE
MIA,114,WAS,111,201611190WAS,2017,1,MIA,MIA-2017,3,FALSE,TRUE,TRUE
GSW,124,MIL,121,201611190MIL,2017,1,GSW,GSW-2017,3,FALSE,TRUE,TRUE
GSW,120,IND,83,201611210IND,2017,1,GSW,GSW-2017,37,FALSE,TRUE,TRUE
MIA,94,PHI,101,201611210PHI,2017,0,MIA,MIA-2017,-7,FALSE,TRUE,TRUE
DAL,91,SAS,96,201611210SAS,2017,0,DAL,DAL-2017,-5,FALSE,TRUE,TRUE
SAS,119,CHO,114,201611230CHO,2017,0,CHO,CHH-2017,-5,FALSE,TRUE,TRUE
POR,125,CLE,137,201611230CLE,2017,0,POR,POR-2017,-12,FALSE,TRUE,TRUE
MIA,84,DET,107,201611230DET,2017,0,MIA,MIA-2017,-23,FALSE,TRUE,TRUE
LAL,106,GSW,149,201611230GSW,2017,0,LAL,LAL-2017,-43,FALSE,TRUE,TRUE
SAS,109,BOS,103,201611250BOS,2017,1,SAS,SAS-2017,6,FALSE,TRUE,TRUE
DAL,90,CLE,128,201611250CLE,2017,0,DAL,DAL-2017,-38,FALSE,TRUE,TRUE
MIA,90,MEM,81,201611250MEM,2017,1,MIA,MIA-2017,9,FALSE,TRUE,TRUE
GSW,109,LAL,85,201611250LAL,2017,1,GSW,GSW-2017,24,FALSE,TRUE,TRUE
SAS,112,WAS,100,201611260WAS,2017,1,SAS,SAS-2017,12,FALSE,TRUE,TRUE
MEM,110,MIA,107,201611260MIA,2017,1,MEM,MEM-2017,3,FALSE,TRUE,TRUE
MIN,102,GSW,115,201611260GSW,2017,0,MIN,MIN-2017,-13,FALSE,TRUE,TRUE
CLE,112,PHI,108,201611270PHI,2017,1,CLE,CLE-2017,4,FALSE,TRUE,TRUE
BOS,112,MIA,104,201611280MIA,2017,1,BOS,BOS-2017,8,FALSE,TRUE,TRUE
ATL,100,GSW,105,201611280GSW,2017,0,ATL,ATL-2017,-5,FALSE,TRUE,TRUE
CLE,101,MIL,118,201611290MIL,2017,0,CLE,CLE-2017,-17,FALSE,TRUE,TRUE
ORL,95,SAS,83,201611290SAS,2017,1,ORL,ORL-2017,12,FALSE,TRUE,TRUE
SAS,94,DAL,87,201611300DAL,2017,1,SAS,SAS-2017,7,FALSE,TRUE,TRUE
MIA,106,DEN,98,201611300DEN,2017,1,MIA,MIA-2017,8,FALSE,TRUE,TRUE
LAC,113,CLE,94,201612010CLE,2017,1,LAC,LAC-2017,19,FALSE,TRUE,TRUE
MIA,111,UTA,110,201612010UTA,2017,1,MIA,MIA-2017,1,FALSE,TRUE,TRUE
HOU,132,GSW,127,201612010GSW,2017,1,HOU,HOU-2017,5,FALSE,TRUE,TRUE
CLE,105,CHI,111,201612020CHI,2017,0,CLE,CLE-2017,-6,FALSE,TRUE,TRUE
WAS,105,SAS,107,201612020SAS,2017,0,WAS,WAS-2017,-2,FALSE,TRUE,TRUE
MIA,92,POR,99,201612030POR,2017,0,MIA,MIA-2017,-7,FALSE,TRUE,TRUE
PHO,109,GSW,138,201612030GSW,2017,0,PHO,PHO-2017,-29,FALSE,TRUE,TRUE
CLE,116,TOR,112,201612050TOR,2017,1,CLE,CLE-2017,4,FALSE,TRUE,TRUE
SAS,97,MIL,96,201612050MIL,2017,1,SAS,SAS-2017,1,FALSE,TRUE,TRUE
IND,106,GSW,142,201612050GSW,2017,0,IND,IND-2017,-36,FALSE,TRUE,TRUE
NYK,114,MIA,103,201612060MIA,2017,1,NYK,NYK-2017,11,FALSE,TRUE,TRUE
SAS,105,MIN,91,201612060MIN,2017,1,SAS,SAS-2017,14,FALSE,TRUE,TRUE
MIA,95,ATL,103,201612070ATL,2017,0,MIA,MIA-2017,-8,FALSE,TRUE,TRUE
CLE,126,NYK,94,201612070NYK,2017,1,CLE,CLE-2017,32,FALSE,TRUE,TRUE
GSW,115,LAC,98,201612070LAC,2017,1,GSW,GSW-2017,17,FALSE,TRUE,TRUE
GSW,106,UTA,99,201612080UTA,2017,1,GSW,GSW-2017,7,FALSE,TRUE,TRUE
SAS,91,CHI,95,201612080CHI,2017,0,SAS,SAS-2017,-4,FALSE,TRUE,TRUE
MIA,84,CLE,114,201612090CLE,2017,0,MIA,MIA-2017,-30,FALSE,TRUE,TRUE
CHO,105,CLE,116,201612100CLE,2017,0,CHO,CHH-2017,-11,FALSE,TRUE,TRUE
MIA,100,CHI,105,201612100CHI,2017,0,MIA,MIA-2017,-5,FALSE,TRUE,TRUE
GSW,89,MEM,110,201612100MEM,2017,0,GSW,GSW-2017,-21,FALSE,TRUE,TRUE
BRK,101,SAS,130,201612100SAS,2017,0,BRK,BRK-2017,-29,FALSE,TRUE,TRUE
GSW,116,MIN,108,201612110MIN,2017,1,GSW,GSW-2017,8,FALSE,TRUE,TRUE
WAS,101,MIA,112,201612120MIA,2017,0,WAS,WAS-2017,-11,FALSE,TRUE,TRUE
MEM,86,CLE,103,201612130CLE,2017,0,MEM,MEM-2017,-17,FALSE,TRUE,TRUE
GSW,113,NOP,109,201612130NOP,2017,1,GSW,GSW-2017,4,FALSE,TRUE,TRUE
IND,89,MIA,95,201612140MIA,2017,0,IND,IND-2017,-6,FALSE,TRUE,TRUE
CLE,85,MEM,93,201612140MEM,2017,0,CLE,CLE-2017,-8,FALSE,TRUE,TRUE
BOS,101,SAS,108,201612140SAS,2017,0,BOS,BOS-2017,-7,FALSE,TRUE,TRUE
SAS,107,PHO,92,201612150PHO,2017,1,SAS,SAS-2017,15,FALSE,TRUE,TRUE
NYK,90,GSW,103,201612150GSW,2017,0,NYK,NYK-2017,-13,FALSE,TRUE,TRUE
LAC,102,MIA,98,201612160MIA,2017,1,LAC,LAC-2017,4,FALSE,TRUE,TRUE
LAL,108,CLE,119,201612170CLE,2017,0,LAL,LAL-2017,-11,FALSE,TRUE,TRUE
POR,90,GSW,135,201612170GSW,2017,0,POR,POR-2017,-45,FALSE,TRUE,TRUE
BOS,105,MIA,95,201612180MIA,2017,1,BOS,BOS-2017,10,FALSE,TRUE,TRUE
NOP,100,SAS,113,201612180SAS,2017,0,NOP,NOP-2017,-13,FALSE,TRUE,TRUE
ORL,136,MIA,130,201612200MIA,2017,1,ORL,ORL-2017,6,FALSE,TRUE,TRUE
SAS,102,HOU,100,201612200HOU,2017,1,SAS,SAS-2017,2,FALSE,TRUE,TRUE
CLE,114,MIL,108,201612200MIL,2017,1,CLE,CLE-2017,6,FALSE,TRUE,TRUE
UTA,74,GSW,104,201612200GSW,2017,0,UTA,UTA-2017,-30,FALSE,TRUE,TRUE
MIL,102,CLE,113,201612210CLE,2017,0,MIL,MIL-2017,-11,FALSE,TRUE,TRUE
GSW,117,BRK,101,201612220BRK,2017,1,GSW,GSW-2017,16,FALSE,TRUE,TRUE
LAL,107,MIA,115,201612220MIA,2017,0,LAL,LAL-2017,-8,FALSE,TRUE,TRUE
SAS,101,LAC,106,201612220LAC,2017,0,SAS,SAS-2017,-5,FALSE,TRUE,TRUE
BRK,99,CLE,119,201612230CLE,2017,0,BRK,BRK-2017,-20,FALSE,TRUE,TRUE
GSW,119,DET,113,201612230DET,2017,1,GSW,GSW-2017,6,FALSE,TRUE,TRUE
MIA,87,NOP,91,201612230NOP,2017,0,MIA,MIA-2017,-4,FALSE,TRUE,TRUE
SAS,110,POR,90,201612230POR,2017,1,SAS,SAS-2017,20,FALSE,TRUE,TRUE
GSW,108,CLE,109,201612250CLE,2017,0,GSW,GSW-2017,-1,FALSE,TRUE,TRUE
CHI,100,SAS,119,201612250SAS,2017,0,CHI,CHI-2017,-19,FALSE,TRUE,TRUE
CLE,90,DET,106,201612260DET,2017,0,CLE,CLE-2017,-16,FALSE,TRUE,TRUE
OKC,106,MIA,94,201612270MIA,2017,1,OKC,OKC-2017,12,FALSE,TRUE,TRUE
PHO,98,SAS,119,201612280SAS,2017,0,PHO,PHO-2017,-21,FALSE,TRUE,TRUE
TOR,111,GSW,121,201612280GSW,2017,0,TOR,TOR-2017,-10,FALSE,TRUE,TRUE
MIA,82,CHO,91,201612290CHO,2017,1,CHO,CHH-2017,9,FALSE,TRUE,TRUE
BOS,118,CLE,124,201612290CLE,2017,0,BOS,BOS-2017,-6,FALSE,TRUE,TRUE
MIA,114,BOS,117,201612300BOS,2017,0,MIA,MIA-2017,-3,FALSE,TRUE,TRUE
POR,94,SAS,110,201612300SAS,2017,0,POR,POR-2017,-16,FALSE,TRUE,TRUE
DAL,99,GSW,108,201612300GSW,2017,0,DAL,DAL-2017,-9,FALSE,TRUE,TRUE
CLE,121,CHO,109,201612310CHO,2017,0,CHO,CHH-2017,-12,FALSE,TRUE,TRUE
SAS,112,ATL,114,201701010ATL,2017,0,SAS,SAS-2017,-2,FALSE,TRUE,TRUE
DET,107,MIA,98,201701010MIA,2017,1,DET,DET-2017,9,FALSE,TRUE,TRUE
NOP,82,CLE,90,201701020CLE,2017,0,NOP,NOP-2017,-8,FALSE,TRUE,TRUE
DEN,119,GSW,127,201701020GSW,2017,0,DEN,DEN-2017,-8,FALSE,TRUE,TRUE
TOR,82,SAS,110,201701030SAS,2017,0,TOR,TOR-2017,-28,FALSE,TRUE,TRUE
MIA,90,PHO,99,201701030PHO,2017,0,MIA,MIA-2017,-9,FALSE,TRUE,TRUE
CHI,106,CLE,94,201701040CLE,2017,1,CHI,CHI-2017,12,FALSE,TRUE,TRUE
POR,117,GSW,125,201701040GSW,2017,0,POR,POR-2017,-8,FALSE,TRUE,TRUE
MIA,107,SAC,102,201701040SAC,2017,1,MIA,MIA-2017,5,FALSE,TRUE,TRUE
SAS,127,DEN,99,201701050DEN,2017,1,SAS,SAS-2017,28,FALSE,TRUE,TRUE
CLE,116,BRK,108,201701060BRK,2017,1,CLE,CLE-2017,8,FALSE,TRUE,TRUE
MEM,128,GSW,119,201701060GSW,2017,1,MEM,MEM-2017,9,FALSE,TRUE,TRUE
MIA,100,LAL,127,201701060LAL,2017,0,MIA,MIA-2017,-27,FALSE,TRUE,TRUE
CHO,85,SAS,102,201701070SAS,2017,0,CHO,CHH-2017,-17,FALSE,TRUE,TRUE
MIA,86,LAC,98,201701080LAC,2017,0,MIA,MIA-2017,-12,FALSE,TRUE,TRUE
CLE,120,PHO,116,201701080PHO,2017,1,CLE,CLE-2017,4,FALSE,TRUE,TRUE
GSW,117,SAC,106,201701080SAC,2017,1,GSW,GSW-2017,11,FALSE,TRUE,TRUE
MIL,109,SAS,107,201701100SAS,2017,1,MIL,MIL-2017,2,FALSE,TRUE,TRUE
CLE,92,UTA,100,201701100UTA,2017,0,CLE,CLE-2017,-8,FALSE,TRUE,TRUE
MIA,95,GSW,107,201701100GSW,2017,0,MIA,MIA-2017,-12,FALSE,TRUE,TRUE
CLE,86,POR,102,201701110POR,2017,0,CLE,CLE-2017,-16,FALSE,TRUE,TRUE
LAL,94,SAS,134,201701120SAS,2017,0,LAL,LAL-2017,-40,FALSE,TRUE,TRUE
DET,107,GSW,127,201701120GSW,2017,0,DET,DET-2017,-20,FALSE,TRUE,TRUE
MIA,108,MIL,116,201701130MIL,2017,0,MIA,MIA-2017,-8,FALSE,TRUE,TRUE
CLE,120,SAC,108,201701130SAC,2017,1,CLE,CLE-2017,12,FALSE,TRUE,TRUE
SAS,105,PHO,108,201701140PHO,2017,0,SAS,SAS-2017,-3,FALSE,TRUE,TRUE
CLE,91,GSW,126,201701160GSW,2017,0,CLE,CLE-2017,-35,FALSE,TRUE,TRUE
HOU,103,MIA,109,201701170MIA,2017,0,HOU,HOU-2017,-6,FALSE,TRUE,TRUE
MIN,114,SAS,122,201701170SAS,2017,0,MIN,MIN-2017,-8,FALSE,TRUE,TRUE
OKC,100,GSW,121,201701180GSW,2017,0,OKC,OKC-2017,-21,FALSE,TRUE,TRUE
PHO,103,CLE,118,201701190CLE,2017,0,PHO,PHO-2017,-15,FALSE,TRUE,TRUE
DAL,95,MIA,99,201701190MIA,2017,0,DAL,DAL-2017,-4,FALSE,TRUE,TRUE
DEN,104,SAS,118,201701190SAS,2017,0,DEN,DEN-2017,-14,FALSE,TRUE,TRUE
GSW,125,HOU,108,201701200HOU,2017,1,GSW,GSW-2017,17,FALSE,TRUE,TRUE
MIL,97,MIA,109,201701210MIA,2017,0,MIL,MIL-2017,-12,FALSE,TRUE,TRUE
SAS,118,CLE,115,201701210CLE,2017,1,SAS,SAS-2017,3,FALSE,TRUE,TRUE
GSW,118,ORL,98,201701220ORL,2017,1,GSW,GSW-2017,20,FALSE,TRUE,TRUE
SAS,112,BRK,86,201701230BRK,2017,1,SAS,SAS-2017,26,FALSE,TRUE,TRUE
GSW,102,MIA,105,201701230MIA,2017,0,GSW,GSW-2017,-3,FALSE,TRUE,TRUE
CLE,122,NOP,124,201701230NOP,2017,0,CLE,CLE-2017,-2,FALSE,TRUE,TRUE
SAS,108,TOR,106,201701240TOR,2017,1,SAS,SAS-2017,2,FALSE,TRUE,TRUE
SAC,116,CLE,112,201701250CLE,2017,1,SAC,SAC-2017,4,FALSE,TRUE,TRUE
MIA,109,BRK,106,201701250BRK,2017,1,MIA,MIA-2017,3,FALSE,TRUE,TRUE
GSW,113,CHO,103,201701250CHO,2017,0,CHO,CHH-2017,-10,FALSE,TRUE,TRUE
BRK,116,CLE,124,201701270CLE,2017,0,BRK,BRK-2017,-8,FALSE,TRUE,TRUE
MIA,100,CHI,88,201701270CHI,2017,1,MIA,MIA-2017,12,FALSE,TRUE,TRUE
SAS,103,NOP,119,201701270NOP,2017,0,SAS,SAS-2017,-16,FALSE,TRUE,TRUE
DET,103,MIA,116,201701280MIA,2017,0,DET,DET-2017,-13,FALSE,TRUE,TRUE
LAC,98,GSW,144,201701280GSW,2017,0,LAC,LAC-2017,-46,FALSE,TRUE,TRUE
OKC,91,CLE,107,201701290CLE,2017,0,OKC,OKC-2017,-16,FALSE,TRUE,TRUE
DAL,105,SAS,101,201701290SAS,2017,1,DAL,DAL-2017,4,FALSE,TRUE,TRUE
GSW,113,POR,111,201701290POR,2017,1,GSW,GSW-2017,2,FALSE,TRUE,TRUE
BRK,96,MIA,104,201701300MIA,2017,0,BRK,BRK-2017,-8,FALSE,TRUE,TRUE
CLE,97,DAL,104,201701300DAL,2017,0,CLE,CLE-2017,-7,FALSE,TRUE,TRUE
OKC,94,SAS,108,201701310SAS,2017,0,OKC,OKC-2017,-14,FALSE,TRUE,TRUE
MIN,97,CLE,125,201702010CLE,2017,0,MIN,MIN-2017,-28,FALSE,TRUE,TRUE
ATL,93,MIA,116,201702010MIA,2017,0,ATL,ATL-2017,-23,FALSE,TRUE,TRUE
CHO,111,GSW,126,201702010GSW,2017,0,CHO,CHH-2017,-15,FALSE,TRUE,TRUE
PHI,86,SAS,102,201702020SAS,2017,0,PHI,PHI-2017,-16,FALSE,TRUE,TRUE
GSW,133,LAC,120,201702020LAC,2017,1,GSW,GSW-2017,13,FALSE,TRUE,TRUE
PHI,102,MIA,125,201702040MIA,2017,0,PHI,PHI-2017,-23,FALSE,TRUE,TRUE
CLE,111,NYK,104,201702040NYK,2017,1,CLE,CLE-2017,7,FALSE,TRUE,TRUE
DEN,97,SAS,121,201702040SAS,2017,0,DEN,DEN-2017,-24,FALSE,TRUE,TRUE
GSW,106,SAC,109,201702040SAC,2017,0,GSW,GSW-2017,-3,FALSE,TRUE,TRUE
CLE,140,WAS,135,201702060WAS,2017,1,CLE,CLE-2017,5,FALSE,TRUE,TRUE
MIA,115,MIN,113,201702060MIN,2017,1,MIA,MIA-2017,2,FALSE,TRUE,TRUE
SAS,74,MEM,89,201702060MEM,2017,0,SAS,SAS-2017,-15,FALSE,TRUE,TRUE
CLE,132,IND,117,201702080IND,2017,1,CLE,CLE-2017,15,FALSE,TRUE,TRUE
SAS,111,PHI,103,201702080PHI,2017,1,SAS,SAS-2017,8,FALSE,TRUE,TRUE
MIA,106,MIL,88,201702080MIL,2017,1,MIA,MIA-2017,18,FALSE,TRUE,TRUE
CHI,92,GSW,123,201702080GSW,2017,0,CHI,CHI-2017,-31,FALSE,TRUE,TRUE
CLE,109,OKC,118,201702090OKC,2017,0,CLE,CLE-2017,-9,FALSE,TRUE,TRUE
MIA,108,BRK,99,201702100BRK,2017,1,MIA,MIA-2017,9,FALSE,TRUE,TRUE
SAS,103,DET,92,201702100DET,2017,1,SAS,SAS-2017,11,FALSE,TRUE,TRUE
GSW,122,MEM,107,201702100MEM,2017,1,GSW,GSW-2017,15,FALSE,TRUE,TRUE
DEN,109,CLE,125,201702110CLE,2017,0,DEN,DEN-2017,-16,FALSE,TRUE,TRUE
MIA,109,PHI,117,201702110PHI,2017,0,MIA,MIA-2017,-8,FALSE,TRUE,TRUE
GSW,130,OKC,114,201702110OKC,2017,1,GSW,GSW-2017,16,FALSE,TRUE,TRUE
SAS,90,NYK,94,201702120NYK,2017,0,SAS,SAS-2017,-4,FALSE,TRUE,TRUE
