Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
DET,90,IND,101,200612130IND,2007,1,IND,IND-2007,11,FALSE,TRUE,TRUE
BOS,101,PHI,81,200612130PHI,2007,0,PHI,PHI-2007,-20,FALSE,TRUE,TRUE
MIN,82,SAS,95,200612130SAS,2007,1,SAS,SAS-2007,13,FALSE,TRUE,TRUE
LAL,101,DAL,110,200612130DAL,2007,1,DAL,DAL-2007,9,FALSE,TRUE,TRUE
SAS,103,NOK,77,200612140NOK,2007,0,NOK,NOK-2007,-26,FALSE,TRUE,TRUE
DEN,114,BOS,119,200612150BOS,2007,1,BOS,BOS-2007,5,FALSE,TRUE,TRUE
HOU,101,LAL,112,200612150LAL,2007,1,LAL,LAL-2007,11,FALSE,TRUE,TRUE
BOS,106,CHA,100,200612160CHA,2007,0,CHA,CHA-2007,-6,FALSE,TRUE,TRUE
DET,90,NJN,82,200612160NJN,2007,0,NJN,NJN-2007,-8,FALSE,TRUE,TRUE
PHI,98,SAS,103,200612160SAS,2007,1,SAS,SAS-2007,5,FALSE,TRUE,TRUE
SEA,93,DET,97,200612170DET,2007,1,DET,DET-2007,4,FALSE,TRUE,TRUE
WAS,147,LAL,141,200612170LAL,2007,0,LAL,LAL-2007,-6,FALSE,TRUE,TRUE
LAL,89,CHI,94,200612190CHI,2007,1,CHI,CHI-2007,5,FALSE,TRUE,TRUE
GSW,96,BOS,95,200612200BOS,2007,0,BOS,BOS-2007,-1,FALSE,TRUE,TRUE
LAL,111,MIN,94,200612200MIN,2007,0,MIN,MIN-2007,-17,FALSE,TRUE,TRUE
MEM,98,SAS,105,200612200SAS,2007,1,SAS,SAS-2007,7,FALSE,TRUE,TRUE
DET,87,CLE,71,200612210CLE,2007,0,CLE,CLE-2007,-16,FALSE,TRUE,TRUE
LAL,99,NJN,95,200612220NJN,2007,0,NJN,NJN-2007,-4,FALSE,TRUE,TRUE
PHI,98,BOS,83,200612220BOS,2007,0,BOS,BOS-2007,-15,FALSE,TRUE,TRUE
HOU,97,SAS,78,200612220SAS,2007,0,SAS,SAS-2007,-19,FALSE,TRUE,TRUE
ATL,81,DET,108,200612230DET,2007,1,DET,DET-2007,27,FALSE,TRUE,TRUE
SAS,112,NOK,77,200612230NOK,2007,0,NOK,NOK-2007,-35,FALSE,TRUE,TRUE
LAL,85,MIA,101,200612250MIA,2007,1,MIA,MIA-2007,16,FALSE,TRUE,TRUE
NJN,91,DET,92,200612260DET,2007,1,DET,DET-2007,1,FALSE,TRUE,TRUE
MIL,114,SAS,107,200612260SAS,2007,0,SAS,SAS-2007,-7,FALSE,TRUE,TRUE
BOS,105,DEN,116,200612260DEN,2007,1,DEN,DEN-2007,11,FALSE,TRUE,TRUE
LAL,106,ORL,93,200612270ORL,2007,0,ORL,ORL-2007,-13,FALSE,TRUE,TRUE
DET,145,NYK,151,200612270NYK,2007,1,NYK,NYK-2007,6,FALSE,TRUE,TRUE
BOS,77,LAC,100,200612270LAC,2007,1,LAC,LAC-2007,23,FALSE,TRUE,TRUE
UTA,83,SAS,106,200612280SAS,2007,1,SAS,SAS-2007,23,FALSE,TRUE,TRUE
LAL,124,CHA,133,200612290CHA,2007,1,CHA,CHA-2007,9,FALSE,TRUE,TRUE
IND,93,DET,92,200612290DET,2007,0,DET,DET-2007,-1,FALSE,TRUE,TRUE
BOS,100,GSW,110,200612290GSW,2007,1,GSW,GSW-2007,10,FALSE,TRUE,TRUE
ATL,81,SAS,95,200612310SAS,2007,1,SAS,SAS-2007,14,FALSE,TRUE,TRUE
PHO,108,DET,101,200612310DET,2007,0,DET,DET-2007,-7,FALSE,TRUE,TRUE
PHI,94,LAL,104,200612310LAL,2007,1,LAL,LAL-2007,10,FALSE,TRUE,TRUE
BOS,95,SEA,101,200612310SEA,2007,1,SEA,SEA-2007,6,FALSE,TRUE,TRUE
BOS,89,POR,81,200701010POR,2007,0,POR,POR-2007,-8,FALSE,TRUE,TRUE
SAS,78,CLE,82,200701020CLE,2007,1,CLE,CLE-2007,4,FALSE,TRUE,TRUE
CLE,107,BOS,104,200701030BOS,2007,0,BOS,BOS-2007,-3,FALSE,TRUE,TRUE
SAS,101,MIN,103,200701030MIN,2007,1,MIN,MIN-2007,2,FALSE,TRUE,TRUE
DET,92,NOK,68,200701040NOK,2007,0,NOK,NOK-2007,-24,FALSE,TRUE,TRUE
LAL,132,SAC,128,200701040SAC,2007,0,SAC,SAC-2007,-4,FALSE,TRUE,TRUE
BOS,128,MEM,119,200701050MEM,2007,0,MEM,MEM-2007,-9,FALSE,TRUE,TRUE
DAL,90,SAS,85,200701050SAS,2007,0,SAS,SAS-2007,-5,FALSE,TRUE,TRUE
DEN,104,LAL,123,200701050LAL,2007,1,LAL,LAL-2007,19,FALSE,TRUE,TRUE
DET,89,CHI,106,200701060CHI,2007,1,CHI,CHI-2007,17,FALSE,TRUE,TRUE
SAS,110,MEM,96,200701070MEM,2007,0,MEM,MEM-2007,-14,FALSE,TRUE,TRUE
BOS,79,ORL,87,200701070ORL,2007,1,ORL,ORL-2007,8,FALSE,TRUE,TRUE
DAL,98,LAL,101,200701070LAL,2007,1,LAL,LAL-2007,3,FALSE,TRUE,TRUE
DET,98,PHI,89,200701090PHI,2007,0,PHI,PHI-2007,-9,FALSE,TRUE,TRUE
LAL,118,MEM,128,200701090MEM,2007,1,MEM,MEM-2007,10,FALSE,TRUE,TRUE
POR,84,SAS,98,200701090SAS,2007,1,SAS,SAS-2007,14,FALSE,TRUE,TRUE
IND,97,BOS,84,200701100BOS,2007,0,BOS,BOS-2007,-13,FALSE,TRUE,TRUE
CHA,103,DET,96,200701100DET,2007,0,DET,DET-2007,-7,FALSE,TRUE,TRUE
LAL,77,HOU,102,200701100HOU,2007,1,HOU,HOU-2007,25,FALSE,TRUE,TRUE
SAS,92,DEN,83,200701100DEN,2007,0,DEN,DEN-2007,-9,FALSE,TRUE,TRUE
DET,93,ATL,99,200701120ATL,2007,1,ATL,ATL-2007,6,FALSE,TRUE,TRUE
TOR,95,BOS,86,200701120BOS,2007,0,BOS,BOS-2007,-9,FALSE,TRUE,TRUE
ORL,106,LAL,109,200701120LAL,2007,1,LAL,LAL-2007,3,FALSE,TRUE,TRUE
BOS,73,DET,81,200701130DET,2007,1,DET,DET-2007,8,FALSE,TRUE,TRUE
WAS,80,SAS,93,200701130SAS,2007,1,SAS,SAS-2007,13,FALSE,TRUE,TRUE
BOS,96,ATL,100,200701150ATL,2007,1,ATL,ATL-2007,4,FALSE,TRUE,TRUE
SAS,87,CHI,99,200701150CHI,2007,1,CHI,CHI-2007,12,FALSE,TRUE,TRUE
MIN,94,DET,90,200701150DET,2007,0,DET,DET-2007,-4,FALSE,TRUE,TRUE
MIA,118,LAL,124,200701150LAL,2007,1,LAL,LAL-2007,6,FALSE,TRUE,TRUE
UTA,100,DET,99,200701170DET,2007,0,DET,DET-2007,-1,FALSE,TRUE,TRUE
LAL,100,SAS,96,200701170SAS,2007,0,SAS,SAS-2007,-4,FALSE,TRUE,TRUE
LAL,95,DAL,114,200701180DAL,2007,1,DAL,DAL-2007,19,FALSE,TRUE,TRUE
SAC,96,BOS,91,200701190BOS,2007,0,BOS,BOS-2007,-5,FALSE,TRUE,TRUE
DET,104,MIN,98,200701190MIN,2007,0,MIN,MIN-2007,-6,FALSE,TRUE,TRUE
NOK,86,SAS,99,200701190SAS,2007,1,SAS,SAS-2007,13,FALSE,TRUE,TRUE
SAC,74,DET,91,200701200DET,2007,1,DET,DET-2007,17,FALSE,TRUE,TRUE
LAL,103,NOK,113,200701200NOK,2007,1,NOK,NOK-2007,10,FALSE,TRUE,TRUE
BOS,110,WAS,115,200701200WAS,2007,1,WAS,WAS-2007,5,FALSE,TRUE,TRUE
SAS,99,PHI,85,200701210PHI,2007,0,PHI,PHI-2007,-14,FALSE,TRUE,TRUE
SAS,93,BOS,89,200701220BOS,2007,0,BOS,BOS-2007,-4,FALSE,TRUE,TRUE
GSW,103,LAL,108,200701220LAL,2007,1,LAL,LAL-2007,5,FALSE,TRUE,TRUE
DET,103,CHA,92,200701240CHA,2007,0,CHA,CHA-2007,-11,FALSE,TRUE,TRUE
ATL,82,BOS,76,200701240BOS,2007,0,BOS,BOS-2007,-6,FALSE,TRUE,TRUE
HOU,90,SAS,85,200701240SAS,2007,0,SAS,SAS-2007,-5,FALSE,TRUE,TRUE
WAS,99,DET,96,200701260DET,2007,0,DET,DET-2007,-3,FALSE,TRUE,TRUE
BOS,90,TOR,96,200701260TOR,2007,1,TOR,TOR-2007,6,FALSE,TRUE,TRUE
MEM,96,SAS,112,200701260SAS,2007,1,SAS,SAS-2007,16,FALSE,TRUE,TRUE
CHA,106,LAL,97,200701260LAL,2007,0,LAL,LAL-2007,-9,FALSE,TRUE,TRUE
SAS,96,LAL,94,200701280LAL,2007,0,LAL,LAL-2007,-2,FALSE,TRUE,TRUE
WAS,105,BOS,91,200701280BOS,2007,0,BOS,BOS-2007,-14,FALSE,TRUE,TRUE
IND,87,DET,95,200701280DET,2007,1,DET,DET-2007,8,FALSE,TRUE,TRUE
BOS,96,IND,103,200701300IND,2007,1,IND,IND-2007,7,FALSE,TRUE,TRUE
DET,99,WAS,104,200701300WAS,2007,1,WAS,WAS-2007,5,FALSE,TRUE,TRUE
LAL,94,NYK,99,200701300NYK,2007,1,NYK,NYK-2007,5,FALSE,TRUE,TRUE
LAL,111,BOS,98,200701310BOS,2007,0,BOS,BOS-2007,-13,FALSE,TRUE,TRUE
DET,113,NJN,89,200701310NJN,2007,0,NJN,NJN-2007,-24,FALSE,TRUE,TRUE
SAS,93,UTA,97,200701310UTA,2007,1,UTA,UTA-2007,4,FALSE,TRUE,TRUE
SAS,87,PHO,103,200702010PHO,2007,1,PHO,PHO-2007,16,FALSE,TRUE,TRUE
LAL,84,IND,95,200702020IND,2007,1,IND,IND-2007,11,FALSE,TRUE,TRUE
LAC,100,BOS,89,200702020BOS,2007,0,BOS,BOS-2007,-11,FALSE,TRUE,TRUE
MIL,86,DET,96,200702020DET,2007,1,DET,DET-2007,10,FALSE,TRUE,TRUE
LAL,118,WAS,102,200702030WAS,2007,0,WAS,WAS-2007,-16,FALSE,TRUE,TRUE
DET,90,CLE,78,200702040CLE,2007,0,CLE,CLE-2007,-12,FALSE,TRUE,TRUE
LAL,90,ATL,83,200702050ATL,2007,0,ATL,ATL-2007,-7,FALSE,TRUE,TRUE
BOS,102,DET,109,200702060DET,2007,1,DET,DET-2007,7,FALSE,TRUE,TRUE
SAS,110,WAS,83,200702070WAS,2007,0,WAS,WAS-2007,-27,FALSE,TRUE,TRUE
MIA,91,BOS,79,200702070BOS,2007,0,BOS,BOS-2007,-12,FALSE,TRUE,TRUE
LAL,78,DET,93,200702080DET,2007,1,DET,DET-2007,15,FALSE,TRUE,TRUE
SAS,104,ORL,106,200702090ORL,2007,1,ORL,ORL-2007,2,FALSE,TRUE,TRUE
LAL,92,TOR,96,200702090TOR,2007,1,TOR,TOR-2007,4,FALSE,TRUE,TRUE
NJN,92,BOS,78,200702090BOS,2007,0,BOS,BOS-2007,-14,FALSE,TRUE,TRUE
TOR,92,DET,98,200702100DET,2007,1,DET,DET-2007,6,FALSE,TRUE,TRUE
SAS,85,MIA,100,200702110MIA,2007,1,MIA,MIA-2007,15,FALSE,TRUE,TRUE
LAL,90,CLE,99,200702110CLE,2007,1,CLE,CLE-2007,9,FALSE,TRUE,TRUE
BOS,107,MIN,109,200702110MIN,2007,1,MIN,MIN-2007,2,FALSE,TRUE,TRUE
LAC,74,DET,92,200702120DET,2007,1,DET,DET-2007,18,FALSE,TRUE,TRUE
SAS,107,NJN,82,200702130NJN,2007,0,NJN,NJN-2007,-25,FALSE,TRUE,TRUE
NYK,107,LAL,106,200702130LAL,2007,0,LAL,LAL-2007,-1,FALSE,TRUE,TRUE
MIL,97,BOS,117,200702140BOS,2007,1,BOS,BOS-2007,20,FALSE,TRUE,TRUE
SAS,90,DET,81,200702140DET,2007,0,DET,DET-2007,-9,FALSE,TRUE,TRUE
CLE,114,LAL,108,200702150LAL,2007,0,LAL,LAL-2007,-6,FALSE,TRUE,TRUE
DET,84,MIL,83,200702200MIL,2007,0,MIL,MIL-2007,-1,FALSE,TRUE,TRUE
DEN,80,SAS,95,200702200SAS,2007,1,SAS,SAS-2007,15,FALSE,TRUE,TRUE
BOS,101,SAC,104,200702200SAC,2007,1,SAC,SAC-2007,3,FALSE,TRUE,TRUE
SAS,103,ATL,96,200702210ATL,2007,0,ATL,ATL-2007,-7,FALSE,TRUE,TRUE
ORL,88,DET,110,200702210DET,2007,1,DET,DET-2007,22,FALSE,TRUE,TRUE
BOS,108,PHO,118,200702210PHO,2007,1,PHO,PHO-2007,10,FALSE,TRUE,TRUE
POR,112,LAL,108,200702210LAL,2007,0,LAL,LAL-2007,-4,FALSE,TRUE,TRUE
DET,94,ORL,89,200702230ORL,2007,0,ORL,ORL-2007,-5,FALSE,TRUE,TRUE
BOS,96,LAL,122,200702230LAL,2007,1,LAL,LAL-2007,26,FALSE,TRUE,TRUE
SEA,71,SAS,102,200702240SAS,2007,1,SAS,SAS-2007,31,FALSE,TRUE,TRUE
BOS,87,UTA,105,200702240UTA,2007,1,UTA,UTA-2007,18,FALSE,TRUE,TRUE
CHI,93,DET,95,200702250DET,2007,1,DET,DET-2007,2,FALSE,TRUE,TRUE
LAL,102,GSW,85,200702250GSW,2007,0,GSW,GSW-2007,-17,FALSE,TRUE,TRUE
TOR,91,SAS,107,200702260SAS,2007,1,SAS,SAS-2007,16,FALSE,TRUE,TRUE
BOS,77,HOU,72,200702260HOU,2007,0,HOU,HOU-2007,-5,FALSE,TRUE,TRUE
LAL,102,UTA,94,200702260UTA,2007,0,UTA,UTA-2007,-8,FALSE,TRUE,TRUE
NYK,94,BOS,102,200702280BOS,2007,1,BOS,BOS-2007,8,FALSE,TRUE,TRUE
DET,82,MIA,85,200703020MIA,2007,1,MIA,MIA-2007,3,FALSE,TRUE,TRUE
ORL,74,SAS,98,200703020SAS,2007,1,SAS,SAS-2007,24,FALSE,TRUE,TRUE
SAC,116,LAL,108,200703020LAL,2007,0,LAL,LAL-2007,-8,FALSE,TRUE,TRUE
BOS,96,NJN,88,200703030NJN,2007,0,NJN,NJN-2007,-8,FALSE,TRUE,TRUE
DET,92,MEM,89,200703030MEM,2007,0,MEM,MEM-2007,-3,FALSE,TRUE,TRUE
SAS,97,HOU,74,200703030HOU,2007,0,HOU,HOU-2007,-23,FALSE,TRUE,TRUE
MIN,117,BOS,124,200703040BOS,2007,1,BOS,BOS-2007,7,FALSE,TRUE,TRUE
LAL,94,PHO,99,200703040PHO,2007,1,PHO,PHO-2007,5,FALSE,TRUE,TRUE
GSW,111,DET,93,200703050DET,2007,0,DET,DET-2007,-18,FALSE,TRUE,TRUE
SAS,88,LAC,74,200703050LAC,2007,0,LAC,LAC-2007,-14,FALSE,TRUE,TRUE
LAL,107,MIN,117,200703060MIN,2007,1,MIN,MIN-2007,10,FALSE,TRUE,TRUE
SAS,99,POR,94,200703060POR,2007,0,POR,POR-2007,-5,FALSE,TRUE,TRUE
HOU,111,BOS,80,200703070BOS,2007,0,BOS,BOS-2007,-31,FALSE,TRUE,TRUE
CLE,101,DET,97,200703070DET,2007,0,DET,DET-2007,-4,FALSE,TRUE,TRUE
LAL,90,MIL,110,200703070MIL,2007,1,MIL,MIL-2007,20,FALSE,TRUE,TRUE
SAS,100,SAC,93,200703080SAC,2007,0,SAC,SAC-2007,-7,FALSE,TRUE,TRUE
LAL,92,PHI,108,200703090PHI,2007,1,PHI,PHI-2007,16,FALSE,TRUE,TRUE
SEA,103,BOS,118,200703090BOS,2007,1,BOS,BOS-2007,15,FALSE,TRUE,TRUE
DET,95,DEN,82,200703090DEN,2007,0,DEN,DEN-2007,-13,FALSE,TRUE,TRUE
NJN,77,SAS,93,200703100SAS,2007,1,SAS,SAS-2007,16,FALSE,TRUE,TRUE
DET,98,LAC,80,200703110LAC,2007,0,LAC,LAC-2007,-18,FALSE,TRUE,TRUE
CHI,94,BOS,78,200703110BOS,2007,0,BOS,BOS-2007,-16,FALSE,TRUE,TRUE
DAL,108,LAL,72,200703110LAL,2007,0,LAL,LAL-2007,-36,FALSE,TRUE,TRUE
LAC,84,SAS,93,200703130SAS,2007,1,SAS,SAS-2007,9,FALSE,TRUE,TRUE
BOS,87,CHI,95,200703130CHI,2007,1,CHI,CHI-2007,8,FALSE,TRUE,TRUE
DET,101,SEA,97,200703130SEA,2007,0,SEA,SEA-2007,-4,FALSE,TRUE,TRUE
ATL,88,BOS,109,200703140BOS,2007,1,BOS,BOS-2007,21,FALSE,TRUE,TRUE
DET,87,POR,75,200703140POR,2007,0,POR,POR-2007,-12,FALSE,TRUE,TRUE
SAS,90,MIL,101,200703150MIL,2007,1,MIL,MIL-2007,11,FALSE,TRUE,TRUE
LAL,86,DEN,113,200703150DEN,2007,1,DEN,DEN-2007,27,FALSE,TRUE,TRUE
BOS,101,DAL,106,200703160DAL,2007,1,DAL,DAL-2007,5,FALSE,TRUE,TRUE
DET,105,PHO,83,200703160PHO,2007,0,PHO,PHO-2007,-22,FALSE,TRUE,TRUE
POR,111,LAL,116,200703160LAL,2007,1,LAL,LAL-2007,5,FALSE,TRUE,TRUE
BOS,91,SAS,85,200703170SAS,2007,0,SAS,SAS-2007,-6,FALSE,TRUE,TRUE
DAL,92,DET,88,200703180DET,2007,0,DET,DET-2007,-4,FALSE,TRUE,TRUE
MIN,102,LAL,109,200703180LAL,2007,1,LAL,LAL-2007,7,FALSE,TRUE,TRUE
BOS,88,NOK,106,200703190NOK,2007,1,NOK,NOK-2007,18,FALSE,TRUE,TRUE
PHI,75,DET,96,200703200DET,2007,1,DET,DET-2007,21,FALSE,TRUE,TRUE
CHA,92,BOS,84,200703210BOS,2007,0,BOS,BOS-2007,-8,FALSE,TRUE,TRUE
IND,72,SAS,90,200703210SAS,2007,1,SAS,SAS-2007,18,FALSE,TRUE,TRUE
LAL,121,MEM,119,200703220MEM,2007,0,MEM,MEM-2007,-2,FALSE,TRUE,TRUE
DET,85,HOU,91,200703220HOU,2007,1,HOU,HOU-2007,6,FALSE,TRUE,TRUE
DAL,109,BOS,95,200703230BOS,2007,0,BOS,BOS-2007,-14,FALSE,TRUE,TRUE
LAL,111,NOK,105,200703230NOK,2007,0,NOK,NOK-2007,-6,FALSE,TRUE,TRUE
DET,89,SAS,90,200703230SAS,2007,1,SAS,SAS-2007,1,FALSE,TRUE,TRUE
DET,121,MIL,95,200703250MIL,2007,0,MIL,MIL-2007,-26,FALSE,TRUE,TRUE
SAS,120,SEA,79,200703250SEA,2007,0,SEA,SEA-2007,-41,FALSE,TRUE,TRUE
GSW,113,LAL,115,200703250LAL,2007,1,LAL,LAL-2007,2,FALSE,TRUE,TRUE
TOR,87,BOS,95,200703260BOS,2007,1,BOS,BOS-2007,8,FALSE,TRUE,TRUE
DEN,109,DET,113,200703260DET,2007,1,DET,DET-2007,4,FALSE,TRUE,TRUE
SAS,126,GSW,89,200703260GSW,2007,0,GSW,GSW-2007,-37,FALSE,TRUE,TRUE
MEM,88,LAL,86,200703270LAL,2007,0,LAL,LAL-2007,-2,FALSE,TRUE,TRUE
ORL,96,BOS,105,200703280BOS,2007,1,BOS,BOS-2007,9,FALSE,TRUE,TRUE
NOK,88,SAS,92,200703280SAS,2007,1,SAS,SAS-2007,4,FALSE,TRUE,TRUE
DET,81,CHI,83,200703290CHI,2007,1,CHI,CHI-2007,2,FALSE,TRUE,TRUE
BOS,82,PHI,88,200703300PHI,2007,1,PHI,PHI-2007,6,FALSE,TRUE,TRUE
NJN,105,DET,110,200703300DET,2007,1,DET,DET-2007,5,FALSE,TRUE,TRUE
UTA,93,SAS,102,200703300SAS,2007,1,SAS,SAS-2007,9,FALSE,TRUE,TRUE
HOU,107,LAL,104,200703300LAL,2007,0,LAL,LAL-2007,-3,FALSE,TRUE,TRUE
MIA,88,DET,94,200704010DET,2007,1,DET,DET-2007,6,FALSE,TRUE,TRUE
CLE,96,BOS,98,200704010BOS,2007,1,BOS,BOS-2007,2,FALSE,TRUE,TRUE
SAS,99,IND,100,200704010IND,2007,1,IND,IND-2007,1,FALSE,TRUE,TRUE
SAC,103,LAL,126,200704010LAL,2007,1,LAL,LAL-2007,23,FALSE,TRUE,TRUE
DET,100,IND,85,200704030IND,2007,0,IND,IND-2007,-15,FALSE,TRUE,TRUE
SEA,91,SAS,110,200704030SAS,2007,1,SAS,SAS-2007,19,FALSE,TRUE,TRUE
DEN,111,LAL,105,200704030LAL,2007,0,LAL,LAL-2007,-6,FALSE,TRUE,TRUE
CHI,106,DET,88,200704040DET,2007,0,DET,DET-2007,-18,FALSE,TRUE,TRUE
BOS,89,MIL,98,200704040MIL,2007,1,MIL,MIL-2007,9,FALSE,TRUE,TRUE
LAL,82,LAC,90,200704040LAC,2007,1,LAC,LAC-2007,8,FALSE,TRUE,TRUE
PHO,85,SAS,92,200704050SAS,2007,1,SAS,SAS-2007,7,FALSE,TRUE,TRUE
MIA,88,BOS,85,200704060BOS,2007,0,BOS,BOS-2007,-3,FALSE,TRUE,TRUE
LAL,112,SEA,109,200704060SEA,2007,0,SEA,SEA-2007,-3,FALSE,TRUE,TRUE
BOS,98,IND,105,200704070IND,2007,1,IND,IND-2007,7,FALSE,TRUE,TRUE
GSW,99,SAS,112,200704070SAS,2007,1,SAS,SAS-2007,13,FALSE,TRUE,TRUE
CLE,82,DET,87,200704080DET,2007,1,DET,DET-2007,5,FALSE,TRUE,TRUE
PHO,115,LAL,107,200704080LAL,2007,0,LAL,LAL-2007,-8,FALSE,TRUE,TRUE
DET,91,NYK,83,200704090NYK,2007,0,NYK,NYK-2007,-8,FALSE,TRUE,TRUE
POR,96,SAS,112,200704090SAS,2007,1,SAS,SAS-2007,16,FALSE,TRUE,TRUE
LAL,111,DEN,115,200704090DEN,2007,1,DEN,DEN-2007,4,FALSE,TRUE,TRUE
BOS,96,ATL,104,200704100ATL,2007,1,ATL,ATL-2007,8,FALSE,TRUE,TRUE
PHI,102,BOS,94,200704110BOS,2007,0,BOS,BOS-2007,-8,FALSE,TRUE,TRUE
ORL,99,DET,104,200704110DET,2007,1,DET,DET-2007,5,FALSE,TRUE,TRUE
SAC,100,SAS,109,200704110SAS,2007,1,SAS,SAS-2007,9,FALSE,TRUE,TRUE
LAC,118,LAL,110,200704120LAL,2007,0,LAL,LAL-2007,-8,FALSE,TRUE,TRUE
DET,84,TOR,87,200704130TOR,2007,1,TOR,TOR-2007,3,FALSE,TRUE,TRUE
MIL,104,BOS,102,200704130BOS,2007,0,BOS,BOS-2007,-2,FALSE,TRUE,TRUE
SAS,110,MIN,91,200704130MIN,2007,0,MIN,MIN-2007,-19,FALSE,TRUE,TRUE
LAL,85,PHO,93,200704130PHO,2007,1,PHO,PHO-2007,8,FALSE,TRUE,TRUE
SAS,86,DAL,91,200704150DAL,2007,1,DAL,DAL-2007,5,FALSE,TRUE,TRUE
PHI,102,DET,91,200704150DET,2007,0,DET,DET-2007,-11,FALSE,TRUE,TRUE
BOS,86,ORL,88,200704150ORL,2007,1,ORL,ORL-2007,2,FALSE,TRUE,TRUE
SEA,98,LAL,109,200704150LAL,2007,1,LAL,LAL-2007,11,FALSE,TRUE,TRUE
BOS,91,MIA,89,200704160MIA,2007,0,MIA,MIA-2007,-2,FALSE,TRUE,TRUE
SAS,91,MEM,101,200704160MEM,2007,1,MEM,MEM-2007,10,FALSE,TRUE,TRUE
TOR,84,DET,100,200704170DET,2007,1,DET,DET-2007,16,FALSE,TRUE,TRUE
DET,91,BOS,89,200704180BOS,2007,0,BOS,BOS-2007,-2,FALSE,TRUE,TRUE
DEN,100,SAS,77,200704180SAS,2007,0,SAS,SAS-2007,-23,FALSE,TRUE,TRUE
LAL,117,SAC,106,200704180SAC,2007,0,SAC,SAC-2007,-11,FALSE,TRUE,TRUE
POR,97,SAS,106,200710300SAS,2008,1,SAS,SAS-2008,9,FALSE,TRUE,TRUE
HOU,95,LAL,93,200710300LAL,2008,0,LAL,LAL-2008,-2,FALSE,TRUE,TRUE
SAS,104,MEM,101,200710310MEM,2008,0,MEM,MEM-2008,-3,FALSE,TRUE,TRUE
DET,91,MIA,80,200711010MIA,2008,0,MIA,MIA-2008,-11,FALSE,TRUE,TRUE
DET,116,ORL,92,200711020ORL,2008,0,ORL,ORL-2008,-24,FALSE,TRUE,TRUE
WAS,83,BOS,103,200711020BOS,2008,1,BOS,BOS-2008,20,FALSE,TRUE,TRUE
SAC,80,SAS,96,200711020SAS,2008,1,SAS,SAS-2008,16,FALSE,TRUE,TRUE
LAL,119,PHO,98,200711020PHO,2008,0,PHO,PHO-2008,-21,FALSE,TRUE,TRUE
BOS,98,TOR,95,200711040TOR,2008,0,TOR,TOR-2008,-3,FALSE,TRUE,TRUE
ATL,91,DET,92,200711040DET,2008,1,DET,DET-2008,1,FALSE,TRUE,TRUE
UTA,109,LAL,119,200711040LAL,2008,1,LAL,LAL-2008,10,FALSE,TRUE,TRUE
SAS,81,HOU,89,200711060HOU,2008,1,HOU,HOU-2008,8,FALSE,TRUE,TRUE
NOH,118,LAL,104,200711060LAL,2008,0,LAL,LAL-2008,-14,FALSE,TRUE,TRUE
DEN,93,BOS,119,200711070BOS,2008,1,BOS,BOS-2008,26,FALSE,TRUE,TRUE
MIA,78,SAS,88,200711070SAS,2008,1,SAS,SAS-2008,10,FALSE,TRUE,TRUE
DET,93,CHI,97,200711080CHI,2008,1,CHI,CHI-2008,4,FALSE,TRUE,TRUE
ATL,83,BOS,106,200711090BOS,2008,1,BOS,BOS-2008,23,FALSE,TRUE,TRUE
LAC,79,DET,103,200711090DET,2008,1,DET,DET-2008,24,FALSE,TRUE,TRUE
SAS,97,NOH,85,200711090NOH,2008,0,NOH,NOH-2008,-12,FALSE,TRUE,TRUE
MIN,93,LAL,107,200711090LAL,2008,1,LAL,LAL-2008,14,FALSE,TRUE,TRUE
BOS,112,NJN,101,200711100NJN,2008,0,NJN,NJN-2008,-11,FALSE,TRUE,TRUE
MIL,88,SAS,113,200711110SAS,2008,1,SAS,SAS-2008,25,FALSE,TRUE,TRUE
DET,107,SEA,103,200711110SEA,2008,0,SEA,SEA-2008,-4,FALSE,TRUE,TRUE
BOS,101,IND,86,200711130IND,2008,0,IND,IND-2008,-15,FALSE,TRUE,TRUE
LAL,92,SAS,107,200711130SAS,2008,1,SAS,SAS-2008,15,FALSE,TRUE,TRUE
DET,94,POR,102,200711130POR,2008,1,POR,POR-2008,8,FALSE,TRUE,TRUE
NJN,69,BOS,91,200711140BOS,2008,1,BOS,BOS-2008,22,FALSE,TRUE,TRUE
LAL,93,HOU,90,200711140HOU,2008,0,HOU,HOU-2008,-3,FALSE,TRUE,TRUE
DET,111,GSW,104,200711140GSW,2008,0,GSW,GSW-2008,-7,FALSE,TRUE,TRUE
SAS,92,DAL,105,200711150DAL,2008,1,DAL,DAL-2008,13,FALSE,TRUE,TRUE
MIA,91,BOS,92,200711160BOS,2008,1,BOS,BOS-2008,1,FALSE,TRUE,TRUE
HOU,84,SAS,90,200711160SAS,2008,1,SAS,SAS-2008,6,FALSE,TRUE,TRUE
DET,91,LAL,103,200711160LAL,2008,1,LAL,LAL-2008,12,FALSE,TRUE,TRUE
BOS,102,ORL,104,200711180ORL,2008,1,ORL,ORL-2008,2,FALSE,TRUE,TRUE
DET,95,SAC,105,200711180SAC,2008,1,SAC,SAC-2008,10,FALSE,TRUE,TRUE
CHI,78,LAL,106,200711180LAL,2008,1,LAL,LAL-2008,28,FALSE,TRUE,TRUE
SAS,95,ATL,83,200711200ATL,2008,0,ATL,ATL-2008,-12,FALSE,TRUE,TRUE
